报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,4898.605,2223.764,4671.611,2930.775,6171.393,3068.154,5969.74,2876.966
除税前盈利/(亏损),3411.474,1512.214,1885.154,948.268,2675.411,1556.843,2831.865,1332.499
税项,-536.834,-219.67,-337.961,-234.233,-504.097,-256.813,-466.395,-220.266
除税后盈利/(亏损),3301.35,1719.254,1695.897,714.035,2171.314,1300.03,2365.47,1112.233
少数股东权益,1.862,1.862,105.467,127.005,256.922,128.479,221.476,94.449
股东应占盈利/(亏损),3299.488,1717.392,1590.43,587.03,1914.392,1171.551,2143.994,1017.784
股息,463.148,,11071.341,10058.506,1013.984,,960.975,
除税及股息后盈利/(亏损),2836.34,1717.392,-9480.911,-9471.476,900.408,1171.551,1183.019,1017.784
基本每股盈利(仙),206.000000,107.200000,99.000000,36.600000,119.000000,72.200000,131.120000,62.000000
摊薄每股盈利(仙),--,--,--,--,119.000000,72.200000,131.110000,62.000000
每股股息(仙),63.200000,28.900000,63.200000,28.900000,63.200000,28.900000,59.100000,24.800000
销售成本,-2112.296,-962.256,-2029.047,-1205.608,-2464.452,-1223.128,-2385.93,-1141.219
折旧,-162.122,-77.44,-141.032,-68.31,-238.322,-116.959,-253.198,-127.303
销售及分销费用,-648.542,-299.772,-579.085,-596.428,-1249.517,-628.008,-1192.362,-560.88
一般及行政费用,-131.058,-60.173,-164.507,-129.718,-268.688,-132.043,-264.112,-131.077
利息费用/融资成本,-228.954,-112.734,-471.022,-165.037,-284.65,-120.113,-267.267,-136.383
毛利,2786.309,1261.508,2642.564,1725.167,3706.941,1845.026,3583.81,1735.747
经营盈利,3411.474,1512.214,1885.154,948.268,2675.411,1556.843,2831.865,1332.499
应占联营公司盈利,--,--,--,192.366,400.505,179.944,347.157,142.648
币种,港币,港币,港币,港币,港币,港币,港币,港币
