报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,615.967,471.22,228.859,917.804,772.739,484.206,260.247,812.47
除税前盈利/(亏损),11.073,47.144,30.246,68.808,105.045,47.932,38.285,11.505
税项,-0.409,-0.857,0.056,-2.034,0.056,-0.001,0.042,0.84
除税后盈利/(亏损),10.664,46.287,30.302,66.774,105.101,47.931,38.327,12.345
少数股东权益,-10.183,0.827,0.536,1.239,1.678,1.707,0.894,1.489
股东应占盈利/(亏损),20.847,45.46,29.766,65.535,103.423,46.224,37.433,10.856
股息,,,,,,,,
除税及股息后盈利/(亏损),20.847,45.46,29.766,65.535,103.423,46.224,37.433,10.856
基本每股盈利(仙),2.080000,4.550000,2.980000,6.550000,10.340000,4.620000,3.740000,1.090000
摊薄每股盈利(仙),2.080000,4.270000,2.770000,6.310000,9.620000,4.350000,3.510000,1.090000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-552.973,-407.281,-190.193,-815.15,-645.765,-424.445,-217.293,-765.653
折旧,-0.617,-0.411,-0.205,-0.808,-0.607,-0.403,-0.249,-0.83
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-26.585,-15.777,-7.942,31.977,-23.824,-14.009,-7.413,-32.989
利息费用/融资成本,-2.513,-1.668,-0.815,-2.955,-2.209,-1.436,-0.648,-0.467
毛利,62.994,63.939,38.666,102.654,126.974,59.761,42.954,46.817
经营盈利,11.073,47.144,30.246,68.808,105.045,47.932,38.285,11.505
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
