报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1091.034,541.452,1707.198,819.985,1219.751,471.159,1368.652,733.125
除税前盈利/(亏损),177.848,108.666,-206.923,-107.549,-407.335,-115.806,33.213,71.649
税项,-77.889,-53.748,-6.954,-1.333,5.657,-9.136,-56.102,-42.133
除税后盈利/(亏损),864.987,819.946,-213.877,-108.882,-401.678,-124.942,-22.889,29.516
少数股东权益,-12.176,-10.693,-6.469,-3.221,-20.082,-12.619,-31.879,-21.359
股东应占盈利/(亏损),877.163,830.639,-207.408,-105.661,-381.596,-112.323,8.99,50.875
股息,335.07097,319.774,,,,,,
除税及股息后盈利/(亏损),542.09203,510.865,-207.408,-105.661,-381.596,-112.323,8.99,50.875
基本每股盈利(仙),47.900000,45.400000,-11.300000,-5.800000,-20.900000,-6.100000,0.500000,2.800000
摊薄每股盈利(仙),47.900000,--,-11.300000,--,-20.900000,--,0.500000,2.800000
每股股息(仙),21.000000,20.000000,--,--,--,--,--,--
销售成本,-591.149,-281.112,-1411.618,-709.442,-929.221,-330.013,-887.981,-429.681
折旧,-106.52,-55.994,-389.195,-103.063,-226.249,-86.837,-172.527,-90.507
销售及分销费用,-42.193,-18.773,-37.603,-15.745,-38.386,-18.464,-44.678,-23.559
一般及行政费用,-158.625,-76.424,-182.048,-85.128,-230.786,-112.594,-256.769,-132.058
利息费用/融资成本,-118.739,-59.661,-138.576,-72.063,-169.319,-80.336,-113.364,-53.88
毛利,499.885,260.34,295.58,110.543,290.53,141.146,480.671,303.444
经营盈利,177.848,108.666,-206.923,-107.549,-407.335,-115.806,33.213,71.649
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
