报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
利息收入,225637,861594,636632,418353,203987,791480,590694,395228
利息支出,-88625,-339516,-252481,-167431,-82017,-319634,-239336,-160948
净利息收入,137012,522078,384151,250922,121970,471846,351358,234280
其他经营收入,3340,8674,10446,6238,4086,18509,13995,9905
经营收入,183185,675654,506265,336739,168186,641681,484015,328981
经营支出,-39998,-186194,-125923,-80270,-38556,-193112,-132199,-90594
总准备,-42258,-127769,-89616,-61343,-31505,-87894,-63906,-44433
其他盈利/(亏损),0,0,0,0,0,,,
除税前盈利/(亏损),101646,364641,292759,196498,98796,363279,289866,195075
税项,-22577,-77190,-63673,-42811,-22769,-84173,-66398,-44419
除税后盈利/(亏损),79069,287451,229086,153687,76027,279106,223468,150656
少数股东权益,267,1402,1087,692,241,857,676,439
股东应占盈利/(亏损),78802,286049,227999,152995,75786,278249,222792,150217
股息,,85823,,,,83506,,
除税及股息后盈利/(亏损),78802,200226,227999,152995,75786,194743,222792,150217
基本每股营利(仙),22.000000,79.000000,64.000000,43.000000,21.000000,77.000000,63.000000,42.000000
摊薄每股盈利(仙),22.000000,79.000000,64.000000,43.000000,21.000000,77.000000,63.000000,42.000000
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
