报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1069.104,459.359,946.643,435.042,849.118,415.732,989.625,477.428
除税前盈利/(亏损),23.103,-8.238,34.369,-3.203,14.247,5.251,-137.04,-174.605
税项,-24.915,-6.444,-20.655,-11.25,-11.206,-3.303,-6.987,1.061
除税后盈利/(亏损),-1.812,-14.682,13.714,-14.453,3.041,1.948,-144.027,-173.544
少数股东权益,0.228,0.029,-0.625,-1.126,-0.739,0.027,-5.109,-5.961
股东应占盈利/(亏损),-2.04,-14.711,14.339,-13.327,3.78,1.921,-138.918,-167.583
股息,36.63,36.63,,,,,,
除税及股息后盈利/(亏损),-38.67,-51.341,14.339,-13.327,3.78,1.921,-138.918,-167.583
基本每股盈利(仙),-0.240000,-1.740000,1.700000,-1.580000,0.450000,0.230000,-16.450000,-19.840000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),5.000000,5.000000,--,--,--,--,--,--
销售成本,-798.445,-352.432,-707.707,-331.02,-657.164,-328.007,-773.119,-383.265
折旧,-47.848,-25.485,-58.842,-31.151,-66.364,-33.84,-72.765,-37.746
销售及分销费用,-70.9,-33.111,-59.374,-26.895,-55.637,-27.466,-62.203,-29.941
一般及行政费用,-85.663,-37.239,-79.607,-38.537,-81.746,-37.092,-83.972,-39.508
利息费用/融资成本,-1.703,-0.748,-2.398,-1.395,-9.573,-5.523,-16.338,-8.352
毛利,270.659,106.927,238.936,104.022,191.954,87.725,216.506,94.163
经营盈利,23.103,-8.238,34.369,-3.203,14.247,5.251,-137.04,-174.605
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
