报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1863.559,844.276,1698.005,771.798,1710.885,841.521,1626.016,767.391
除税前盈利/(亏损),143.248,72.817,191.439,111.892,-199.299,59.667,78.216,50.475
税项,-34.408,-18.64,-42.355,-15.134,-26.839,-16.288,-19.483,-11.88
除税后盈利/(亏损),108.84,54.177,149.084,96.758,-226.138,43.379,58.733,38.595
少数股东权益,-0.083,-0.683,-8.359,-3.766,-4.274,-1.514,-4.531,-2.53
股东应占盈利/(亏损),108.923,54.86,157.443,100.524,-221.864,44.893,63.264,41.125
股息,50.881,14.531,187.974,14.2,35.273,14.089,31.575,10.467
除税及股息后盈利/(亏损),58.042,40.329,-30.531,86.324,-257.137,30.804,31.689,30.658
基本每股盈利(仙),15.100000,7.600000,22.200000,14.200000,-31.600000,6.400000,9.100000,5.900000
摊薄每股盈利(仙),14.900000,7.500000,21.900000,14.100000,-31.600000,6.300000,9.000000,5.800000
每股股息(仙),7.000000,2.000000,26.000000,2.000000,5.000000,2.000000,4.500000,1.500000
销售成本,-1421.565,-632.572,-1243.783,-566.991,-1293.015,-638.201,-1235.497,-574.377
折旧,-36.737,-18.396,-36.159,-17.333,-35.361,-17.496,-35.65,-17.429
销售及分销费用,-207.567,-91.275,-186.065,-86.904,-185.248,-91.982,-196.9,-89.674
一般及行政费用,-97.22,-49.206,-157.223,-66.516,-138.138,-56.22,-125.742,-57.124
利息费用/融资成本,-0.613,-0.325,-0.905,-0.489,-0.507,-0.193,-0.408,-0.208
毛利,441.994,211.704,454.222,204.807,417.87,203.32,390.519,193.014
经营盈利,141.681,72.19,123.111,56.638,-199.337,59.288,75.912,50.12
应占联营公司盈利,1.344,0.6,1.476,0.1,0.149,0.056,0.255,-0.011
币种,港币,港币,港币,港币,港币,港币,港币,港币
