报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,2215.351,512.199,1031.138,560.153,1193.032,353.435,850.428,267.958
除税前盈利/(亏损),969.546,356.274,519.429,256.166,471.033,224.954,3431.321,3228.211
税项,-195.73,-27.407,-50.631,-37.498,-48.778,-13.738,-44.908,-34.854
除税后盈利/(亏损),773.816,328.867,468.798,218.668,422.255,211.216,3386.413,3193.357
少数股东权益,28.928,9.141,10.891,5.365,11.889,6.146,1029.478,1024.619
股东应占盈利/(亏损),744.888,319.726,457.907,213.303,410.366,205.07,2356.935,2168.738
股息,227.15,68.145,177.934,64.359,159.004694,60.573,151.43386,56.788
除税及股息后盈利/(亏损),517.738,251.581,279.973,148.944,251.361306,144.497,2205.50114,2111.95
基本每股盈利(仙),197.000000,84.000000,121.000000,56.000000,108.000000,54.000000,623.000000,573.000000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),60.000000,18.000000,47.000000,17.000000,42.000000,16.000000,40.000000,15.000000
销售成本,-1290.323,-222.61,-438.027,-276.872,-576.584,-71.855,-236.921,-63.289
折旧,-11.012,-5.326,-8.899,-4.697,-7.852,-3.697,-10.115,-5.607
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-217.886,-91.424,-169.6,-85.733,-180.516,-85.768,-186.641,-85.737
利息费用/融资成本,-26.658,-10.708,-21.939,-12.086,-74.526,-40.873,-82.428,-136.991
毛利,925.028,289.589,593.111,283.281,616.448,281.58,613.507,204.669
经营盈利,969.546,356.274,519.429,256.166,471.033,224.954,3431.321,3228.211
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
