报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,41.208,19.035,27.818,14.601,100.783,59.832,122.122,53.441
除税前盈利/(亏损),-9.908,2.032,-14.889,-5.232,-20.435,-6.159,-87.757,3.798
税项,2.015,1.42,1.202,-0.518,5.289,0.393,5.78,-2.694
除税后盈利/(亏损),-7.893,3.452,-13.687,-5.75,-15.146,-5.766,-81.977,1.104
少数股东权益,,,,,-0.06,-0.059,-1.027,-0.058
股东应占盈利/(亏损),-7.893,3.452,-13.687,-5.75,-15.086,-5.707,-80.95,1.162
股息,,,,,,,,
除税及股息后盈利/(亏损),-7.893,3.452,-13.687,-5.75,-15.086,-5.707,-80.95,1.162
基本每股盈利(仙),-0.620000,0.280000,-1.000000,-0.460000,-1.000000,-0.460000,-7.000000,0.090000
摊薄每股盈利(仙),-0.620000,0.280000,-1.000000,-0.460000,-1.000000,-0.460000,-7.000000,0.090000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-53.033,-17.045,-24.558,-12.484,-109.654,-58.658,-176.855,-39.583
折旧,-0.038,-0.03,-0.107,-0.057,-0.259,-0.297,-0.632,-0.326
销售及分销费用,-0.198,-0.104,-0.241,-0.102,-0.291,-0.182,-3.44,-2.459
一般及行政费用,-5.775,-2.483,-5.069,-2.396,-7.245,-2.927,-28.721,-8.234
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,-11.825,1.99,3.26,2.117,-8.871,1.174,-54.733,13.858
经营盈利,-9.908,2.032,-14.889,-5.232,-20.435,-6.159,-87.757,3.798
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
