报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,49.887,100.476,26.098,123.103,58,256.372,193.785,774.512
除税前盈利/(亏损),477.676,617.373,388.394,-15.705,-128.088,-850.392,-896.178,912.653
税项,-0.057,-68.778,-60.491,-1.14,-0.556,2.466,-1.056,-5.393
除税后盈利/(亏损),477.619,548.595,327.903,-16.845,-128.644,-847.926,-897.234,907.26
少数股东权益,,,,,,,,
股东应占盈利/(亏损),477.619,548.595,327.903,-16.845,-128.644,-847.926,-897.234,907.26
股息,,,,,,,,
除税及股息后盈利/(亏损),477.619,548.595,327.903,-16.845,-128.644,-847.926,-897.234,907.26
基本每股盈利(仙),52.110000,59.680000,3.570000,-0.190000,-1.430000,-13.840000,-14.640000,13.530000
摊薄每股盈利(仙),--,--,--,--,--,--,-14.640000,--
每股股息(仙),--,1.500000,--,--,--,--,--,--
销售成本,-37.353,-94.944,-24.876,-96.846,-46.939,-248.471,-189.332,-721.416
折旧,-0.207,-0.431,-0.209,-0.421,-0.21,-0.564,-0.344,-0.949
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-23.207,-33.725,-18.283,-36.122,-18.856,-30.54,-15.526,-55.647
利息费用/融资成本,-0.188,--,--,-0.135,-0.135,-6.915,-4.254,-7.392
毛利,12.534,5.532,1.222,26.257,11.061,7.901,4.453,53.096
经营盈利,477.676,617.373,388.394,-15.705,-128.088,-850.392,-896.178,912.653
应占联营公司盈利,144.389,46.863,40.085,107.31,-21.779,-1491.185,-1460.673,244.622
币种,港币,港币,港币,港币,港币,港币,港币,港币
