报告期,2017-09-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30
报表类型,中报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,312.769,985.909,748.584,528.349,290.033,1321.763,976.758,667.202
除税前盈利/(亏损),-27.639,-24.375,-16.561,-10.47,-1.563,-12.304,-8.551,-1.578
税项,-1.689,-1.35,-1.707,-1.151,-0.77,-1.158,-1.927,-1.318
除税后盈利/(亏损),-29.328,-25.725,-18.268,-11.621,-2.333,-13.462,-10.478,-2.896
少数股东权益,-1.007,0.067,-0.184,0.524,0.62,0.34,0.715,2.058
股东应占盈利/(亏损),-28.321,-25.792,-18.084,-12.145,-2.953,-13.802,-11.193,-4.954
股息,,,,,,,,
除税及股息后盈利/(亏损),-28.321,-25.792,-18.084,-12.145,-2.953,-13.802,-11.193,-4.954
基本每股盈利(仙),-4.370000,-3.980000,-2.789000,-1.870000,-0.460000,-2.130000,-1.726000,-0.760000
摊薄每股盈利(仙),-4.370000,-3.980000,-2.789000,-1.870000,-0.460000,-2.130000,-1.726000,-0.760000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-268.018,-859.64,-648.045,-460.012,-253.969,-1175.635,-869.101,-594.906
折旧,-2.045,-5.991,--,-1.853,--,-6.449,--,-1.942
销售及分销费用,-42.644,-95.226,-73.126,-47.393,-22.857,-100.466,-74.14,-47.118
一般及行政费用,-26.5,-45.223,-34.516,-25.009,-12.42,-48.359,-32.637,-22.094
利息费用/融资成本,-6.904,-14.441,-10.876,-7.502,-3.071,-16.365,-11.641,-7.572
毛利,44.751,126.269,100.539,68.337,36.064,146.128,107.657,72.296
经营盈利,-20.735,-9.934,-5.685,-2.968,1.508,4.061,3.09,5.994
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
