报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,218.503,153.148,77.533,379.293,353.425,273.389,154.481,366.627
除税前盈利/(亏损),-17.856,-8.363,-3.672,-155.735,-70.5,-17.955,-2.227,-142.538
税项,0.364,-0.581,0.114,-3.855,0.261,-0.883,-0.056,14.233
除税后盈利/(亏损),-17.492,-8.944,-3.558,-139.823,-50.98,-18.838,-2.283,-128.305
少数股东权益,0.043,0.166,-0.102,0.405,2.057,2.066,1.413,1.738
股东应占盈利/(亏损),-17.535,-9.11,-3.456,-140.228,-53.037,-20.904,-3.696,-130.043
股息,,,,,,,,
除税及股息后盈利/(亏损),-17.535,-9.11,-3.456,-140.228,-53.037,-20.904,-3.696,-130.043
基本每股盈利(仙),-0.260000,-0.130000,-0.050000,-2.040000,-0.770000,-0.300000,-0.050000,-2.160000
摊薄每股盈利(仙),-0.260000,-0.130000,-0.050000,-2.040000,-0.770000,-0.300000,-0.050000,-2.160000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-171.798,-118.651,-61.78,-311.255,-301.84,-228.437,-128.113,-244.11
折旧,-6.753,-4.39,-2.202,-7.325,-6.259,-4.371,-2.651,-9.573
销售及分销费用,--,--,--,-0.913,-0.912,-0.912,-0.793,-0.548
一般及行政费用,-30.834,-19.558,-7.926,-34.262,-29.238,-24.093,-15.296,-50.809
利息费用/融资成本,-4.815,-3.21,-1.605,-8.131,-6.484,-4.05,-1.849,-13.473
毛利,46.705,34.497,15.753,68.038,51.585,44.952,26.368,122.517
经营盈利,-13.041,-5.153,-3.672,-155.735,-64.016,-13.905,-2.227,-142.538
应占联营公司盈利,--,--,--,-0.415,-0.415,-0.415,-0.415,-82.018
币种,港币,港币,港币,港币,港币,港币,港币,港币
