报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-06-30,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,中报,年报
营业额,22249.176,2323.518,1213.375,626.072,1029.482,539.36,482.462,1581.188
除税前盈利/(亏损),2803.621,1550.577,2348.207,1791.877,2274.146,1739.223,1329.331,2547.287
税项,-447.139,-483.648,-291.636,-319.044,-228.158,-568.312,-583.83,-918.267
除税后盈利/(亏损),2356.482,1066.929,2056.571,1472.833,2045.988,1170.911,745.501,1629.02
少数股东权益,-22.595,-7.685,7.62,9.466,8.261,-0.22,13.065,45.273
股东应占盈利/(亏损),2379.077,1074.614,2048.951,1463.367,2037.727,1171.131,732.436,1583.747
股息,250.773,,,,,,,
除税及股息后盈利/(亏损),2128.304,1074.614,2048.951,1463.367,2037.727,1171.131,732.436,1583.747
基本每股盈利(仙),21.234000,10.000000,19.100000,13.600000,19.300000,11.200000,21.000000,45.000000
摊薄每股盈利(仙),21.229000,10.000000,19.100000,13.600000,18.800000,11.100000,21.000000,44.000000
每股股息(仙),2.580000,--,--,--,--,--,--,--
销售成本,-21236.921,-2209.969,-852.068,-400.182,-758.272,-273.498,-281.523,-916.339
折旧,-22.873,-13.523,-21.558,-8.901,-12.412,-5.108,-6.593,-9.845
销售及分销费用,-196.368,-74.329,-141.468,-59.621,-141.337,-66.176,-63.186,-194.151
一般及行政费用,-513.01,-96.554,-160.105,-66.846,-153.48,-64.228,-73.897,-161.882
利息费用/融资成本,-534.36,-160.3,-192.339,-64.67,-264.909,-172.123,-65.469,-76.916
毛利,1012.255,113.549,361.307,225.89,271.21,265.862,200.939,664.849
经营盈利,3284.303,1724.647,2465.946,1762.881,2186.319,1579.608,1371.846,2078.239
应占联营公司盈利,-36.05,-15.385,-24.441,-4.994,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
