报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,217.222,495.39,238.37,522.851,272.68,585.027,309.187,617.218
除税前盈利/(亏损),-9.4,-20.934,-4.519,-21.525,-4.653,2.684,8.019,-36.51
税项,-0.249,-1.286,0.281,-1.012,-0.643,-1.891,-1.349,4.896
除税后盈利/(亏损),-9.649,-22.22,-4.238,-22.537,-5.296,0.793,6.67,-31.614
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-9.649,-22.22,-4.238,-22.537,-5.296,0.793,6.67,-31.614
股息,,,,,,,,
除税及股息后盈利/(亏损),-9.649,-22.22,-4.238,-22.537,-5.296,0.793,6.67,-31.614
基本每股盈利(仙),-2.165000,-4.986000,-0.951000,-5.069000,-1.188000,0.181000,1.520000,-7.203000
摊薄每股盈利(仙),--,-4.986000,--,-5.062000,-1.188000,0.181000,1.520000,-7.203000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-182.9,-415.912,-198.722,-455.665,-236.656,-504.144,-263.594,-569.468
折旧,-2.559,-11.697,-5.924,-16.313,-8.002,-16.552,-8.242,-15.737
销售及分销费用,-3.375,-6.752,-2.814,-7.327,-3.325,-9.272,-5.269,-10.718
一般及行政费用,-41.382,-83.372,-44.086,-71.613,-37.186,-75.291,-36.642,-82.382
利息费用/融资成本,-0.616,-1.392,-0.616,-1.313,-0.584,-1.553,-0.861,-1.827
毛利,34.322,79.478,39.648,67.186,36.024,80.883,45.593,47.75
经营盈利,-9.4,-20.934,-4.519,-21.525,-4.653,2.684,8.019,-36.51
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
