报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,2967.751,595.062,4590.162,3763.762,1210.27,91.121,524.305,44.671
除税前盈利/(亏损),1497.374,123.449,1853.423,1384.602,591.077,-0.913,42.273,-0.986
税项,-458.811,-76.678,-1044.757,-814.525,-166.492,-5.179,-27.574,-2.324
除税后盈利/(亏损),1038.563,46.771,808.666,570.077,424.585,-6.092,14.699,-3.31
少数股东权益,3.171,3.599,6.369,5.91,6.805,3.849,-1.627,-0.91
股东应占盈利/(亏损),1035.392,43.172,802.297,564.167,417.78,-9.941,16.326,-2.4
股息,,,211.211,,40.116,,,
除税及股息后盈利/(亏损),1035.392,43.172,591.086,564.167,377.664,-9.941,16.326,-2.4
基本每股盈利(仙),22.060000,0.920000,17.090000,12.020000,10.550000,-0.700000,1.210000,-0.200000
摊薄每股盈利(仙),12.890000,0.360000,9.810000,6.960000,5.660000,--,1.180000,--
每股股息(仙),5.000000,--,4.500000,--,0.800000,--,--,--
销售成本,-1029.862,-251.372,-2294.209,-2062.65,-574.887,-66.424,-415.833,-28.262
折旧,-35.444,-21.72,-39.966,-19.675,-52.726,-0.773,-1.927,-1.009
销售及分销费用,-67.694,-14.823,-58.293,-25.606,-56.501,-2.839,-13.568,-2.979
一般及行政费用,-361.572,-178.437,-348.696,-170.437,-258.772,-30.818,-96.867,-60.491
利息费用/融资成本,-613.592,-265.555,-406.5,-150.493,-262.868,-0.548,-1.653,-0.815
毛利,1937.889,343.69,2295.953,1701.112,635.383,24.697,108.472,16.409
经营盈利,1497.374,123.449,1853.423,1384.602,591.077,-0.913,42.273,-0.986
应占联营公司盈利,--,--,--,--,--,--,7.038,7.038
币种,人民币,人民币,人民币,人民币,人民币,港币,港币,港币
