报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
营业额,37.132,17.788,28.358,12.033,21.859638,10.734,17.946325,13.305919
除税前盈利/(亏损),10.629,4.981,6.675,3.43,4.139921,1.677,4.285015,3.008737
税项,-1.875,-0.846,-1.435,-0.629,-0.783292,-0.292,-0.542055,-0.44366
除税后盈利/(亏损),8.754,4.135,5.24,2.801,3.356629,1.385,3.74296,2.565077
少数股东权益,,,,,,,,
股东应占盈利/(亏损),8.754,4.135,5.24,2.801,3.356629,1.385,3.74296,2.565077
股息,7.91,,4.714,,,,,
除税及股息后盈利/(亏损),0.844,4.135,0.526,2.801,3.356629,1.385,3.74296,2.565077
基本每股盈利(仙),0.870000,0.410000,0.600000,0.370000,,0.180000,,
摊薄每股盈利(仙),0.840000,0.410000,--,--,--,--,--,--
每股股息(仙),6.080000,2.580000,0.471800,0.222980,--,--,--,--
销售成本,-14.157,-7.286,-10.413,-4.11,-9.166358,-4.786,-6.91034,-4.654963
折旧,-0.385,-0.188,-0.292,-0.135,-0.253879,-0.119,-0.199984,-0.153838
销售及分销费用,-1.636,-0.637,-1.697,-0.607,-1.003184,-0.467,-1.035434,-0.830339
一般及行政费用,-3.958,-1.974,-3.412,-1.344,-2.710442,-1.284,-2.049013,-1.706299
利息费用/融资成本,-0.026,-0.011,-0.023,-0.014,-0.001307,-0.001,-0.004427,-0.003638
毛利,22.975,10.502,17.945,7.923,12.69328,5.948,11.035985,8.650956
经营盈利,10.629,4.981,6.675,3.43,4.139921,1.677,4.285015,3.008737
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,美元,美元,美元,美元,美元,美元,美元,美元
