报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,3.763,13.964,10.513,6.914,2.977,16.791,11.49,6.908
除税前盈利/(亏损),-1.47,-2.087,0.046,0.289,0.128,-0.27,-1.22,-1.432
税项,,0.046,-0.016,-0.076,-0.042,-0.301,-0.272,-0.059
除税后盈利/(亏损),-1.47,-2.041,0.03,0.213,0.086,-0.571,-1.492,-1.491
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-1.47,-2.041,0.03,0.213,0.086,-0.571,-1.492,-1.491
股息,,,,,,,,
除税及股息后盈利/(亏损),-1.47,-2.041,0.03,0.213,0.086,-0.571,-1.492,-1.491
基本每股盈利(仙),-0.290000,-0.410000,,0.040000,0.020000,-0.140000,-0.300000,-0.400000
摊薄每股盈利(仙),-0.290000,-0.410000,--,0.040000,0.020000,-0.140000,--,-0.400000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-2.113,-7.03,-5.376,-3.53,-1.562,-8.102,-5.933,-3.849
折旧,-0.459,-0.845,-0.251,-0.157,-0.044,-0.352,-0.237,-0.159
销售及分销费用,-0.054,-0.395,-0.316,-0.053,-0.035,-0.091,-0.041,-0.025
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-0.053,-0.132,-0.062,-0.033,-0.017,-0.162,-0.066,-0.052
毛利,1.65,6.934,5.137,3.384,1.415,8.689,5.557,3.059
经营盈利,-1.47,-2.087,0.046,0.289,0.128,-0.27,-1.22,-1.432
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,新加坡元,新加坡元,新加坡元,新加坡元,新加坡元,新加坡元,新加坡元,新加坡元
