报告期,2018-03-31,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,2130.1,1039.7,2079.3,982.9,1856.5,928.1,1879.8,900.8
除税前盈利/(亏损),231,114.8,200.1,79.5,203.1,111.5,221.7,114.4
税项,-24.7,-11.2,-21.1,-8.1,-21.7,-11.4,-23.6,-11.7
除税后盈利/(亏损),206.3,103.6,179,71.4,181.4,100.1,198.1,102.7
少数股东权益,,,,,,,,
股东应占盈利/(亏损),206.3,103.6,179,71.4,181.4,100.1,198.1,102.7
股息,201.2,42.7,175.9,42.7,105.5,42.7,195.9,42.7
除税及股息后盈利/(亏损),5.1,60.9,3.1,28.7,75.9,57.4,2.2,60
基本每股盈利(仙),82.100000,41.200000,71.300000,28.400000,72.200000,39.900000,78.900000,40.900000
摊薄每股盈利(仙),82.100000,41.200000,71.300000,28.400000,72.200000,39.900000,78.900000,40.900000
每股股息(仙),80.000000,17.000000,70.000000,17.000000,42.000000,17.000000,78.000000,17.000000
销售成本,-1428.1,-704.3,-1389.9,-669.1,-1273.2,-642.1,-1269.3,-610.6
折旧,-35,-18,-33.9,-16.8,-34.9,-17.6,-31.5,-15.6
销售及分销费用,-318.9,-138.1,-319,-145.2,-254.3,-114.1,-268.2,-115
一般及行政费用,-78.4,-43.3,-93.2,-50.7,-70.4,-32.2,-66.1,-33.6
利息费用/融资成本,-0.3,--,--,--,--,--,--,--
毛利,702,335.4,689.4,313.8,583.3,286,610.5,290.2
经营盈利,231.3,114.8,200,79.3,202.3,111,220.1,113.2
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,美元,美元,美元,美元,美元,美元,美元,美元
