报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,314.747,800.343,350.947,938.434,440.061,1133.864,494.499,1074.132
除税前盈利/(亏损),1.01,34.244,9.61,8.015,-18.172,-9.752,-4.138,18.258
税项,-3.776,-6.259,-1.065,-3.658,-1.098,-13.856,-3.567,-7.059
除税后盈利/(亏损),-2.766,27.985,8.545,4.357,-19.27,-23.608,-7.705,11.199
少数股东权益,-0.618,-2.395,-0.785,-0.056,0.05,-0.367,0.069,-0.721
股东应占盈利/(亏损),-2.148,30.38,9.33,4.413,-19.32,-23.241,-7.774,11.92
股息,,20.675,,20.675,,6.202,,6.202
除税及股息后盈利/(亏损),-2.148,9.705,9.33,-16.262,-19.32,-29.443,-7.774,5.718
基本每股盈利(仙),-1.000000,15.000000,5.000000,2.000000,-9.000000,-11.000000,-4.000000,6.000000
摊薄每股盈利(仙),-1.000000,15.000000,5.000000,2.000000,-9.000000,-11.000000,-4.000000,6.000000
每股股息(仙),--,10.000000,--,10.000000,--,3.000000,--,3.000000
销售成本,-259.14,-661.036,-286.71,-774.124,-364.034,-968.503,-417.718,-916.852
折旧,-2.673,-7.352,-4.385,-10.021,-5.321,-13.409,-6.006,-14.55
销售及分销费用,-27.413,-57.248,-29.185,-64.116,-33.46,-71.164,-35.494,-77.793
一般及行政费用,-31.181,-64.631,-32.073,-66.363,-33.536,-68.611,-33.634,-70.191
利息费用/融资成本,-1.758,-2.719,-1.389,-3.002,-1.654,-3.671,-1.78,-3.86
毛利,55.607,139.307,64.237,164.31,76.027,165.361,76.781,157.28
经营盈利,-2.864,12.563,-1.18,23.305,4.462,7.666,2.959,-8.499
应占联营公司盈利,--,--,--,--,--,-0.355,-0.201,-0.22
币种,港币,港币,港币,港币,港币,港币,港币,港币
