报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,3663.993,1575.676,2758.137,1262.582,2424.606,1120.711,2201.989,1018.698
除税前盈利/(亏损),542.787,247.229,473.122,183.458,323.12,147.932,186.043,108.214
税项,-122.617,-59.024,-105.094,-44.057,-59.757,-30.383,-44.85,-25.849
除税后盈利/(亏损),420.17,188.205,368.028,139.401,263.363,117.549,141.193,82.365
少数股东权益,,,,,,,,
股东应占盈利/(亏损),420.17,188.205,368.028,139.401,263.363,117.549,141.193,82.365
股息,168.068,75.282,147.537,55.76,105.75,46.807,119.521,
除税及股息后盈利/(亏损),252.102,112.923,220.491,83.641,157.613,70.742,21.672,82.365
基本每股盈利(仙),39.330000,17.630000,34.710000,13.090000,24.760000,11.060000,16.880000,9.960000
摊薄每股盈利(仙),38.760000,17.430000,34.480000,13.020000,24.590000,10.990000,16.760000,9.960000
每股股息(仙),15.700000,7.000000,13.800000,5.200000,9.800000,4.400000,13.160000,--
销售成本,-1365.24,-557.597,-979.258,-469.016,-946.164,-443.25,-871.562,-395.636
折旧,-150.025,-68.955,-112.724,-56.868,-117.313,-42.789,-88.861,-37.042
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,2298.753,1018.079,1778.879,793.566,1478.442,677.461,1330.427,623.062
经营盈利,542.787,247.229,473.122,183.458,323.12,147.932,186.043,108.214
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
