报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,2243.045,1052.436,1846.179,892.696,1594.575,847.786,1879.43,964.96
除税前盈利/(亏损),166.659,50.912,126.183,36.892,-22.543,57.671,169.096,109.333
税项,-105.499,-43.375,-82.074,-30.932,-50.62,-40.014,-96.486,-52.183
除税后盈利/(亏损),61.16,7.537,44.109,5.96,-73.163,17.657,72.61,57.15
少数股东权益,4.275,2.081,3.844,1.495,-0.433,1.377,-0.628,2.185
股东应占盈利/(亏损),56.885,5.456,40.265,4.465,-72.73,16.28,73.238,54.965
股息,,,,,,,,
除税及股息后盈利/(亏损),56.885,5.456,40.265,4.465,-72.73,16.28,73.238,54.965
基本每股盈利(仙),10.000000,1.000000,7.000000,1.000000,-13.000000,3.000000,13.000000,10.000000
摊薄每股盈利(仙),10.000000,1.000000,7.000000,1.000000,-13.000000,3.000000,13.000000,10.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-503.206,-213.882,-399.298,-188.5,-312.118,-156.567,-361.364,-178.619
折旧,-93.801,-46.572,-93.326,-46.099,-105.37,-54.687,-114.65,-60.1
销售及分销费用,-1210.374,-567.095,-1044.846,-503.872,-985.801,-497.383,-1066.623,-533.968
一般及行政费用,-126.924,-56.116,-123.398,-57.72,-111.613,-55.149,-112.782,-55.49
利息费用/融资成本,-6.472,-3.426,-9.536,-3.96,-24.601,-13.366,-33.701,-15.337
毛利,1739.839,838.554,1446.881,704.196,1282.457,691.219,1518.066,786.341
经营盈利,160.845,49.103,127.862,31.21,-23.418,56.327,170.195,107.866
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
