报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,129.971,88.649,42.759,145.293,114.596,74.936,37.561,242.073
除税前盈利/(亏损),-1.464,0.189,0.98,-15.463,-10.435,-7.7,-3.621,-8.81
税项,-0.969,-0.862,-0.615,0.066,0.5,0.566,0.035,-0.64
除税后盈利/(亏损),-2.433,-0.673,0.365,-15.397,-9.935,-7.134,-3.586,-9.45
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-2.433,-0.673,0.365,-15.397,-9.935,-7.134,-3.586,-9.45
股息,,,,,,,,
除税及股息后盈利/(亏损),-2.433,-0.673,0.365,-15.397,-9.935,-7.134,-3.586,-9.45
基本每股盈利(仙),-1.110000,-0.310000,0.170000,-7.360000,-4.820000,-3.560000,-1.790000,-4.730000
摊薄每股盈利(仙),-1.110000,-0.310000,0.170000,-7.360000,-4.820000,-3.560000,-1.790000,-4.730000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-111.913,-75.593,-35.931,-129.451,-102.65,-68.151,-34.133,-212.068
折旧,--,-1.352,--,-2.318,--,-1.132,--,-2.321
销售及分销费用,-4.308,-3.077,-1.565,-4.279,-3.089,-1.996,-0.909,-8.781
一般及行政费用,-16.017,-10.223,-4.725,-24.341,-16.749,-10.981,-4.958,-25.659
利息费用/融资成本,-0.072,-0.055,-0.006,-0.903,-0.889,-0.672,-0.354,-1.277
毛利,18.058,13.056,6.828,15.842,11.946,6.785,3.428,30.005
经营盈利,-1.392,0.244,0.986,-14.56,-10.435,-7.7,-3.621,-8.81
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
