报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,192.898,96.204,35.621,-56.775,-55.663,68.169,114.242,17.24
除税前盈利/(亏损),202.379,90.55,63.38,-21.826,-20.493,67.903,126.911,16.584
税项,-1.46,,-0.191,,-0.252,,-0.424,
除税后盈利/(亏损),200.919,90.55,63.189,-21.826,-20.745,67.903,126.487,16.584
少数股东权益,,,,,,,,
股东应占盈利/(亏损),200.919,90.55,63.189,-21.826,-20.745,67.903,126.487,16.584
股息,,,,,,,,
除税及股息后盈利/(亏损),200.919,90.55,63.189,-21.826,-20.745,67.903,126.487,16.584
基本每股盈利(仙),7.440000,3.350000,2.340000,-0.810000,-0.770000,2.510000,4.680000,0.610000
摊薄每股盈利(仙),7.440000,3.350000,2.340000,-0.810000,-0.770000,2.510000,4.680000,0.610000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-0.866,-0.383,-0.796,-0.402,-0.754,-0.364,-0.696,-0.336
折旧,-0.054,-0.027,-0.087,-0.061,-0.16,-0.08,-0.151,-0.071
销售及分销费用,--,--,--,--,--,-0.007,--,-0.006
一般及行政费用,-8.323,-4.133,-8.476,-4.192,-7.91,-3.563,-10.556,-3.002
利息费用/融资成本,-2.6,-1.156,-2.48,-1.084,-0.234,-0.101,-0.821,-0.466
毛利,192.032,95.821,34.825,-57.177,-56.417,67.805,113.546,16.904
经营盈利,202.379,90.55,63.38,-21.826,-20.493,67.903,126.911,16.584
应占联营公司盈利,-0.049,-0.047,36.499,39.884,30.606,1.03,5.249,1.16
币种,港币,港币,港币,港币,港币,港币,港币,港币
