报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,204.674,790.286,553.663,347.786,159.755,759.111,510.091,334.403
除税前盈利/(亏损),18.574,70.328,50.758,33.68,17.918,90.669,49.992,31.669
税项,-3.952,-14.899,-10.167,-6.658,-3.703,-17.852,-9.611,-6.018
除税后盈利/(亏损),14.622,55.429,40.591,27.022,14.215,72.817,40.381,25.651
少数股东权益,1.895,5.172,5.555,4.549,2.264,10.125,6.629,4.242
股东应占盈利/(亏损),12.727,50.257,35.036,22.473,11.951,62.692,33.752,21.409
股息,,,,,,,,
除税及股息后盈利/(亏损),12.727,50.257,35.036,22.473,11.951,62.692,33.752,21.409
基本每股盈利(仙),0.760000,3.000000,2.090000,1.340000,0.710000,3.740000,2.010000,1.280000
摊薄每股盈利(仙),0.760000,3.000000,2.090000,1.340000,0.710000,3.740000,2.010000,1.280000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-90.408,-365.255,-274.55,-174.51,-81.944,-371.905,-253.533,-167.621
折旧,-3.151,-13.373,-10.365,-6.886,-3.526,-15.29,-13.266,-7.449
销售及分销费用,-78.001,-262.777,-174.36,-107.019,-41.642,-225.786,-148.127,-94.772
一般及行政费用,-13.672,-51.523,-36.742,-23.421,-12.784,-50.441,-39.295,-26.703
利息费用/融资成本,-0.379,-3.229,-2.785,-1.674,-0.737,-3.886,-2.949,-2.203
毛利,114.266,425.031,279.113,173.276,77.811,387.206,256.558,166.782
经营盈利,18.953,73.557,53.543,35.354,18.655,94.555,52.941,33.872
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
