报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1207.44,598.881,1229.933,603.467,1194.411,597.927,1247.518,627.94
除税前盈利/(亏损),621.792,299.764,607.303,297.092,626.135,340.947,618.789,303.582
税项,-117.235,-57.813,-113.695,-54.972,-112.304,-55.703,-110.744,-43.221
除税后盈利/(亏损),504.557,241.951,493.608,242.12,513.831,285.244,508.045,260.361
少数股东权益,,,,,,,,
股东应占盈利/(亏损),504.557,241.951,493.608,242.12,513.831,285.244,508.045,260.361
股息,130.313,32.578,79.185,32.645,79.281,32.645,74.617,31.09
除税及股息后盈利/(亏损),374.244,209.373,414.423,209.475,434.55,252.599,433.428,229.271
基本每股盈利(仙),54.200000,25.990000,52.920000,25.960000,55.090000,30.580000,81.700000,41.870000
摊薄每股盈利(仙),54.200000,25.990000,52.920000,25.960000,55.090000,30.580000,81.700000,41.870000
每股股息(仙),14.000000,3.500000,8.500000,3.500000,8.500000,3.500000,12.000000,5.000000
销售成本,-467.079,-235.386,-492.588,-246.054,-465.898,-231.667,-467.69,-232.172
折旧,-399.783,-199.767,-400.11,-200.225,-301.054,-148.123,-295.974,-148.099
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-121.985,-58.357,-118.732,-58.537,-131.949,-56.467,-118.377,-55.358
利息费用/融资成本,--,--,-9.283,-9.286,-18.039,-9.763,-25.139,-13.457
毛利,740.361,363.495,737.345,357.413,728.513,366.26,779.828,395.768
经营盈利,638.27,311.244,632.285,310.627,647.86,335.981,689.523,364.258
应占联营公司盈利,0.095,-0.006,0.024,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
