报告期,2018-03-31,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,26554,13108,29180,14847,30995,15713,32886,15572
除税前盈利/(亏损),213,-104,902,576,633,73,4994,1627
税项,-273,-117,-410,-213,-452,-31,-1964,-690
除税后盈利/(亏损),-60,-221,492,363,181,42,3030,937
少数股东权益,-45,,,,,,,
股东应占盈利/(亏损),-15,-221,492,363,181,42,3030,937
股息,143,,144,108,120,,909,
除税及股息后盈利/(亏损),-158,-221,348,255,61,42,2121,937
基本每股盈利(仙),-1.300000,-18.000000,41.000000,30.000000,15.000000,4.000000,300.000000,105.000000
摊薄每股盈利(仙),-1.300000,-18.000000,41.000000,30.000000,15.000000,4.000000,300.000000,105.000000
每股股息(仙),12.000000,--,12.000000,9.000000,10.000000,--,76.000000,--
销售成本,--,--,--,--,--,--,--,--
折旧,-2334,-1127,-2387,-1223,-2414,-1169,-2034,-1003
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-3918,-1824,-4391,-2280,-4815,-2354,-5336,-2808
利息费用/融资成本,-561,-257,-586,-323,-892,-364,-735,-357
毛利,26554,13108,29180,14847,30995,15713,32886,15572
经营盈利,723,128,1433,872,1471,410,5610,1896
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,日元,日元,日元,日元,日元,日元,日元,日元
