报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,559.443,316.708,395.45,187.94,533.608,290.349,705.921,367.384
除税前盈利/(亏损),-106.347,-8.548,-89.945,-44.796,-83.997,-57.896,-113.063,-29.114
税项,-0.036,-5.379,-2.577,-0.222,-0.434,-0.028,-3.356,-0.411
除税后盈利/(亏损),-106.383,-13.927,-92.522,-45.018,-84.431,-57.924,-116.419,-29.525
少数股东权益,-7.925,5.837,-3.486,-0.283,-3.206,-1.744,-4.547,0.397
股东应占盈利/(亏损),-98.458,-19.764,-89.036,-44.735,-81.225,-56.18,-111.872,-29.922
股息,,,,,,,,
除税及股息后盈利/(亏损),-98.458,-19.764,-89.036,-44.735,-81.225,-56.18,-111.872,-29.922
基本每股盈利(仙),-7.040000,-1.920000,-11.000000,-6.790000,-15.000000,-10.590000,-25.000000,-6.770000
摊薄每股盈利(仙),-7.040000,-1.920000,-11.000000,-6.790000,-15.000000,-10.590000,-25.000000,-6.770000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-551.924,-284.947,-391.564,-175.396,-493.325,-257.553,-653.52,-330.103
折旧,-21.069,-11.096,-24.67,-13.039,-27.29,-13.818,-29.221,-14.612
销售及分销费用,-21.265,-10.563,-24.122,-13.709,-31.287,-16.71,-41.4,-20.09
一般及行政费用,-65.474,-28.829,-62.905,-43.282,-106.029,-79.792,-113.342,-35.153
利息费用/融资成本,-38.728,-13.794,-12.699,-5.112,-11.203,-6.78,-9.12,-3.508
毛利,7.519,31.761,3.886,12.544,40.283,32.796,52.401,37.281
经营盈利,-106.347,-8.548,-89.945,-44.796,-83.997,-57.896,-113.063,-29.114
应占联营公司盈利,--,--,-0.078,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
