报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,96.971,185.442,87.059,164.16,78.967,373.849,296.115,492.939
除税前盈利/(亏损),46.038,146.704,27.203,579.599,246.252,20.901,-6.48,31.395
税项,-5.535,-20.141,-0.01,-79.112,-2.238,-25.555,-0.239,-15.993
除税后盈利/(亏损),40.503,126.563,27.193,500.487,244.014,-4.654,-6.719,15.402
少数股东权益,11.588,35.469,8.238,59.212,1.678,7.787,,
股东应占盈利/(亏损),28.915,91.094,18.955,441.275,242.336,-12.441,-6.719,15.402
股息,,,,,,,,
除税及股息后盈利/(亏损),28.915,91.094,18.955,441.275,242.336,-12.441,-6.719,15.402
基本每股盈利(仙),1.080000,3.400000,0.710000,33.550000,18.650000,-0.400000,-0.630000,1.480000
摊薄每股盈利(仙),1.070000,3.390000,0.710000,33.300000,18.530000,-0.390000,-0.610000,1.480000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-27.957,-59.671,-30.158,-83.479,-49.303,-357.855,-286.31,-404.154
折旧,-1.053,-2.1,-1.018,-8.825,-7.844,-18.198,-9.286,-23.204
销售及分销费用,--,--,--,-1.766,-1.766,-8.977,-4.88,-16.909
一般及行政费用,-12.21,-26.755,-13.492,-26.298,-17.391,-57.895,-11.503,-35.303
利息费用/融资成本,-15.841,-40.451,-21.364,-59.416,-31.683,-36.63,-2.33,-7.532
毛利,69.014,125.771,56.901,80.681,29.664,15.994,9.805,88.785
经营盈利,46.038,146.704,27.203,579.599,246.252,20.901,-6.48,31.395
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
