报告期,2017-12-31,2017-06-30,2016-12-31,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,年报,中报,年报,年报,中报,年报,中报,年报
营业额,15855.612,8026.437,16736.332,14818.639,7151.072,10647.779,3963.006,9146.542
除税前盈利/(亏损),938.875,549.813,669.16,768.779,391.8,1287.564,226.12,2249.093
税项,-308.116,-139.018,-335.074,-319.138,-140.934,-221.683,-57.771,-166.212
除税后盈利/(亏损),630.759,410.795,334.086,449.641,250.866,1065.881,168.349,2082.881
少数股东权益,128.835,80.52,143.013,141.426,78.558,77.637,15.194,25.095
股东应占盈利/(亏损),501.924,330.275,191.073,308.215,172.308,988.244,153.155,2057.786
股息,221.464,50.333,181.198,211.397,50.333,211.397,50.333,211.397
除税及股息后盈利/(亏损),280.46,279.942,9.875,96.818,121.975,776.847,102.822,1846.389
基本每股盈利(仙),25.000000,16.000000,9.000000,15.000000,8.600000,49.000000,7.600000,102.000000
摊薄每股盈利(仙),25.000000,16.000000,9.000000,15.000000,8.600000,49.000000,7.600000,102.000000
每股股息(仙),11.000000,2.500000,9.000000,10.500000,2.500000,10.500000,2.500000,10.500000
销售成本,-12673.325,-6435.566,-13858.48,-12016.23,-5821.392,-8512.829,-3144.571,-7389.526
折旧,-312.457,-137.269,-269.709,-246.805,-121.978,-269.045,-95.841,-176.258
销售及分销费用,-1389.285,-632.744,-1404.704,-1154.116,-523.854,-809.286,-311.829,-644.789
一般及行政费用,-1058.422,-523.277,-1039.903,-975.527,-480.629,-858.515,-379.116,-672.927
利息费用/融资成本,-87.538,-40.431,-88.604,-82.659,-49.675,-63.333,-25.739,-31.64
毛利,3182.287,1590.871,2877.852,2802.409,1329.68,2134.95,818.435,1757.016
经营盈利,952.175,553.072,689.567,775.259,407.091,1274.85,208.155,2198.317
应占联营公司盈利,74.238,37.172,68.197,76.179,34.384,76.047,43.704,82.416
币种,港币,港币,港币,港币,港币,港币,港币,港币
