报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1729.239,944.607,1766.59,862.716,2043.63,428.697,19223.634,3510.63
除税前盈利/(亏损),1427.701,850.651,1140.303,566.535,1218.648,482.584,783.94,428.678
税项,-221.045,-147.392,-135.317,-54.083,-191.73,-47.492,-84.167,-51.656
除税后盈利/(亏损),1206.656,703.259,1004.986,512.452,1026.918,435.092,699.773,377.022
少数股东权益,-1.272,-0.862,-0.273,-0.501,0.066,0.035,-0.281,-0.262
股东应占盈利/(亏损),1207.928,704.121,1005.259,512.953,1026.852,435.057,700.054,377.284
股息,298.339,124.308,174.032,87.016,124.308,62.154,124.308,62.154
除税及股息后盈利/(亏损),909.589,579.813,831.227,425.937,902.544,372.903,575.746,315.13
基本每股盈利(仙),48.590000,28.320000,40.430000,20.630000,41.300000,17.500000,28.160000,15.180000
摊薄每股盈利(仙),48.590000,28.320000,40.430000,--,41.300000,--,28.160000,--
每股股息(仙),12.000000,5.000000,7.000000,3.500000,5.000000,2.500000,5.000000,2.500000
销售成本,-864.771,-396.628,-1136.201,-566.09,-1204.618,-232.772,-18943.726,-3357.319
折旧,-444.333,-211,-519.104,-276.909,-539.449,-84.721,-170.103,-91.224
销售及分销费用,-19.81,-5.468,-20.76,-9.345,-25.598,-13.665,-26.379,-15.209
一般及行政费用,-214.657,-63.204,-162.997,-69.695,-138.519,-41.002,-95.455,-41.226
利息费用/融资成本,-166.279,-88.11,-203.756,-110.76,-198.14,--,--,--
毛利,864.468,547.979,630.389,296.626,839.012,195.925,279.908,153.311
经营盈利,747.638,516.831,553.961,254.41,730.373,154.567,183.97,108.95
应占联营公司盈利,143.331,79.27,135.549,69.278,117.865,68.919,103.506,56.383
币种,港币,港币,港币,港币,港币,港币,港币,港币
