报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1557.652,562.851,904.168,271.159,517.887,211.416,466.584,215.445
除税前盈利/(亏损),157.167,23.586,-81.152,-21.551,-34.961,-11.045,-53.89,-7.549
税项,-24.543,-0.755,11.989,1.143,1.985,0.344,7.001,0.483
除税后盈利/(亏损),132.624,22.831,-69.163,-20.408,-32.976,-10.701,-46.889,-7.066
少数股东权益,-1.408,-0.657,-0.289,,,,,
股东应占盈利/(亏损),134.032,23.488,-68.874,-20.408,-32.976,-10.701,-46.889,-7.066
股息,,,,,,,,
除税及股息后盈利/(亏损),134.032,23.488,-68.874,-20.408,-32.976,-10.701,-46.889,-7.066
基本每股盈利(仙),18.600000,3.330000,-12.800000,-4.110000,-7.600000,-2.640000,-11.600000,-1.740000
摊薄每股盈利(仙),18.600000,3.330000,-12.800000,-4.110000,-7.600000,-2.640000,-11.600000,-1.740000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-1179.036,-436.637,-794.668,-230.055,-450.934,-185.439,-431.23,-178.23
折旧,-20.425,-7.772,-34.642,-16.519,-38.727,-18.996,-47.681,-14.977
销售及分销费用,-23.844,-8.711,-22.847,-10.172,-21.616,-9.301,-22.052,-11.223
一般及行政费用,-127.836,-58.802,-65.285,-24.397,-44.265,-15.932,-41.635,-15.721
利息费用/融资成本,-59.735,-33.641,-36.993,-15.831,-13.863,-2.083,-4.005,-2.392
毛利,378.616,126.214,109.5,41.104,66.953,25.977,35.354,37.215
经营盈利,213.801,54.179,-44.126,-5.72,-21.098,-8.962,-49.885,-5.157
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
