报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,211.4,742.5,76.4,588.6,540.3,454.4,189.7,100.4
除税前盈利/(亏损),105.7,204.7,53.8,191.1,119.4,645.4,361.8,1174.6
税项,-2.8,-8.5,-0.6,35.2,31.2,-91.5,-10.9,-162.1
除税后盈利/(亏损),102.9,196.2,53.2,226.3,150.6,553.9,350.9,1012.5
少数股东权益,,,,,,,,
股东应占盈利/(亏损),102.9,196.2,53.2,226.3,150.6,553.9,350.9,1012.5
股息,74.1,197.6,67.9,185.2,67.9,185.2,67.9,185.2
除税及股息后盈利/(亏损),28.8,-1.4,-14.7,41.1,82.7,368.7,283,827.3
基本每股盈利(仙),16.700000,32.000000,8.600000,37.000000,24.400000,90.000000,56.800000,164.000000
摊薄每股盈利(仙),16.700000,32.000000,8.600000,37.000000,24.400000,90.000000,56.800000,164.000000
每股股息(仙),12.000000,32.000000,11.000000,30.000000,11.000000,30.000000,11.000000,30.000000
销售成本,-174.6,-651,-70.1,-518.3,-467,-287.8,-111.9,-47.6
折旧,-0.5,-0.8,-0.4,-0.7,-0.3,-0.6,-0.3,-0.7
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-31.5,-53.1,-27.1,-54.2,-29,-49.9,-25.6,-47.2
利息费用/融资成本,--,--,--,-3.3,-2,-3.9,-2,-4
毛利,36.8,91.5,6.3,70.3,73.3,166.6,77.8,52.8
经营盈利,42.2,65.5,-9.1,51.9,54.4,510.3,296.6,1040.9
应占联营公司盈利,63.5,139.2,62.9,142.5,67,139,67.2,137.7
币种,港币,港币,港币,港币,港币,港币,港币,港币
