报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,21.741,40.68,25.386,10.388,0.245,12.822,11.021,10.166
除税前盈利/(亏损),0.928,-14.786,-5.199,-4.104,-2.756,-18.024,-5.931,-3.358
税项,-0.015,-1.054,,,,-0.114,,
除税后盈利/(亏损),0.913,-15.84,-5.199,-4.104,-2.756,-18.138,-5.931,-3.358
少数股东权益,,0.022,,,,0.652,,
股东应占盈利/(亏损),0.913,-15.862,-5.199,-4.104,-2.756,-18.79,-5.931,-3.358
股息,,,,,,,,
除税及股息后盈利/(亏损),0.913,-15.862,-5.199,-4.104,-2.756,-18.79,-5.931,-3.358
基本每股盈利(仙),0.060000,-1.100000,-0.370000,-0.310000,-0.210000,-1.470000,-0.470000,-0.260000
摊薄每股盈利(仙),0.060000,-1.100000,--,--,--,-1.470000,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-18.185,-36.347,-22.511,-9.638,-0.209,-12.367,-9.419,-8.522
折旧,--,-0.2,--,-0.076,--,-0.463,--,-0.31
销售及分销费用,-0.055,-0.073,-0.044,-0.044,-0.04,-0.149,-0.073,-0.073
一般及行政费用,-2.582,-11.198,-8.621,-5.178,-2.908,-13.353,-8.914,-6.188
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,3.556,4.333,2.875,0.75,0.036,0.455,1.602,1.644
经营盈利,0.928,-14.857,-5.24,-4.104,-2.756,-18.2,-6.079,-3.454
应占联营公司盈利,--,0.071,0.041,--,--,0.176,0.148,0.096
币种,港币,港币,港币,港币,港币,港币,港币,港币
