报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,28.132,25.588,,3.195,,3.504,3.504,1.097
除税前盈利/(亏损),0.226,-34.015,-12.191,-103.741,-20.649,-63.177,-0.289,-45.749
税项,-2.301,-1.254,-1.352,-0.608,0.248,6.319,0.749,-0.357
除税后盈利/(亏损),-2.075,-35.269,-13.543,-104.349,-20.401,-56.858,0.46,-46.106
少数股东权益,-0.158,-0.654,-0.233,-2.541,-0.241,-2.392,-0.26,-0.73
股东应占盈利/(亏损),-1.917,-34.615,-13.31,-101.808,-20.16,-54.466,0.72,-45.376
股息,,,,,,,,
除税及股息后盈利/(亏损),-1.917,-34.615,-13.31,-101.808,-20.16,-54.466,0.72,-45.376
基本每股盈利(仙),-0.100000,-2.200000,-0.900000,-9.000000,-2.020000,-5.400000,0.070000,-4.500000
摊薄每股盈利(仙),-0.100000,-2.200000,-0.900000,-9.000000,-2.020000,-5.400000,0.070000,-4.500000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-20.012,-23.943,-2.379,-33.498,-2.488,-25.039,-8.383,-9.024
折旧,-1.711,-3.585,-1.914,-5.093,-2.509,-4.412,-2.517,-4.728
销售及分销费用,--,-0.056,--,-0.455,--,--,--,--
一般及行政费用,-11.416,-33.161,-11.916,-60.312,-8.798,-47.47,-10.152,-26.687
利息费用/融资成本,-0.853,-3,-1.559,-13.004,-7.862,-13.556,-6.47,-6.63
毛利,8.12,1.645,-2.379,-30.303,-2.488,-21.535,-4.879,-7.927
经营盈利,0.934,-31.225,-10.694,-91.165,-12.968,-50.776,5.479,-40.222
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
