报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,21.575,102.807,77.73,49.731,22.099,105.199,74.981,45.142
除税前盈利/(亏损),-0.705,-3.006,0.885,-4.08,-2.498,15.346,12.36,5.23
税项,-0.45,-3.457,-3.41,-1.899,-0.761,-5.715,-3.167,-1.343
除税后盈利/(亏损),-1.155,-6.463,-2.525,-5.979,-3.259,9.631,9.193,3.887
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-1.155,-6.463,-2.525,-5.979,-3.259,9.631,9.193,3.887
股息,,,,,,,,
除税及股息后盈利/(亏损),-1.155,-6.463,-2.525,-5.979,-3.259,9.631,9.193,3.887
基本每股盈利(仙),-0.140000,-0.940000,-0.390000,-1.000000,-0.540000,1.610000,1.530000,0.650000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-14.659,-66.821,-49.036,-31.583,-14.042,-65.575,-46.705,-28.576
折旧,--,-4.326,--,-2.261,--,-5.06,--,-2.394
销售及分销费用,-1.173,-4.529,-3.263,-1.987,-0.973,-5.036,-3.823,-2.394
一般及行政费用,-6.46,-23.192,-13.632,-9.634,-4.493,-18.319,-13.432,-9.586
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,6.916,35.986,28.694,18.148,8.057,39.624,28.276,16.566
经营盈利,-0.705,-3.006,0.885,-4.08,-2.498,15.346,12.36,5.23
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
