报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,108.219,434.748,317.036,207.66,111.965,264.082,152.488,72.895
除税前盈利/(亏损),-19.059,-831.352,-149.832,-35.108,-17.288,-84.584,-29.712,-11.17
税项,-1.188,14.783,-0.46,-0.392,-0.361,0.777,-0.365,0.143
除税后盈利/(亏损),-20.247,-816.569,-150.292,-35.5,-17.649,-83.807,-30.077,-11.027
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-20.247,-816.569,-150.292,-35.5,-17.649,-83.807,-30.077,-11.027
股息,,,,,,,,
除税及股息后盈利/(亏损),-20.247,-816.569,-150.292,-35.5,-17.649,-83.807,-30.077,-11.027
基本每股盈利(仙),-0.570000,-24.210000,-4.500000,-1.050000,-0.520000,-5.820000,-3.800000,-0.330000
摊薄每股盈利(仙),--,--,--,--,--,--,-3.800000,-0.330000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-68.282,-282.521,-205.43,-132.192,-72.664,-172.38,-109.244,-53.789
折旧,-5.873,-22.108,-15.228,-10.201,-5.086,-9.307,-4.164,-1.693
销售及分销费用,-32.383,-148.583,-104.548,-68.555,-35.08,-75.179,-39.192,-19.681
一般及行政费用,-20.793,-172.046,-58.95,-41.765,-21.616,-54.834,-35.055,-11.769
利息费用/融资成本,-7.467,-19.149,-5.069,-1.082,-0.366,-0.102,-0.591,--
毛利,39.937,152.227,111.606,75.468,39.301,91.702,43.244,19.106
经营盈利,-19.059,-831.352,-149.832,-35.108,-17.288,-84.584,-29.712,-11.17
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
