报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,899.589729,437.637,775.662998,363.948,654.010499,313.419,518.299695,231.332
除税前盈利/(亏损),197.045872,91.447,162.238048,72.56,130.650841,64.224,95.754631,37.363
税项,-29.747219,-14.327,-25.953667,-10.573,-25.755651,-12.582,-20.48154,-6.775
除税后盈利/(亏损),167.298653,77.12,136.284381,61.987,104.89519,51.642,75.273091,30.588
少数股东权益,,,,,,,,
股东应占盈利/(亏损),167.298653,77.12,136.284381,61.987,104.89519,51.642,75.273091,30.588
股息,28.14285,,17.988768,,13.988525,,12.2485,
除税及股息后盈利/(亏损),139.155803,77.12,118.295613,61.987,90.906665,51.642,63.024591,30.588
基本每股盈利(仙),29.750000,13.720000,24.330000,11.080000,18.750000,9.280000,13.520000,5.490000
摊薄每股盈利(仙),29.350000,13.560000,24.030000,10.920000,18.510000,9.170000,13.470000,5.490000
每股股息(仙),5.000000,2.500000,3.200000,--,2.500000,--,2.200000,--
销售成本,-161.987759,-80.077,-152.636311,-68.696,-124.418858,-56.739,-107.04288,-41.444
折旧,-12.835851,-5.84,-10.934795,-5.294,-9.793104,-4.927,-9.571934,-4.724
销售及分销费用,-515.298269,-247.835,-410.539424,-202.686,-352.109409,-168.657,-271.365907,-129.846
一般及行政费用,-40.405123,-17.357,-47.9587,-20.681,-51.157864,-26.121,-42.368241,-21.844
利息费用/融资成本,-9.499843,-4.955,-9.686016,-2.01,-2.0562,-1.271,-3.807592,-1.836
毛利,737.60197,357.56,623.026687,295.252,529.591641,256.68,411.256815,189.888
经营盈利,197.045872,91.447,162.238048,72.56,130.650841,64.224,95.754631,37.363
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
