报告期,2018-04-30,2018-01-31,2017-10-31,2017-07-31,2017-04-30,2017-01-31,2016-10-31,2016-07-31
报表类型,中报,一季报,年报,三季报,中报,一季报,年报,三季报
营业额,55.133,31.723,105.454,78.703,48.206,22.809,81.231,58.129
除税前盈利/(亏损),3.126,1.784,7.566,3.782,1.874,0.724,-4.222,-1.904
税项,-1.543,-0.881,-1.803,-0.474,-0.367,-0.189,-11.939,
除税后盈利/(亏损),1.583,0.903,5.763,3.308,1.507,0.535,-16.161,-1.904
少数股东权益,0.198,0.009,0.627,0.421,0.209,0.071,0.28,0.257
股东应占盈利/(亏损),1.385,0.894,5.136,2.887,1.298,0.464,-16.441,-2.161
股息,,,,,,,,
除税及股息后盈利/(亏损),1.385,0.894,5.136,2.887,1.298,0.464,-16.441,-2.161
基本每股盈利(仙),0.210000,0.140000,0.790000,0.440000,0.200000,0.070000,-2.530000,-0.330000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-39.396,-23.257,-74.336,-57.292,-34.713,-16.217,-60.291,-42.212
折旧,-2.331,--,-5.702,--,-4.251,--,-7.259,--
销售及分销费用,-1.912,-1.046,-2.269,-2.342,-1.595,-0.895,-2.203,-2.123
一般及行政费用,-11.12,-5.792,-22.54,-15.753,-10.482,-5.213,-23.459,-15.312
利息费用/融资成本,-0.249,-0.126,-0.511,-0.373,-0.249,-0.126,-0.519,-0.376
毛利,15.737,8.466,31.118,21.411,13.493,6.592,20.94,15.917
经营盈利,3.229,1.693,8.059,4.451,2.204,0.642,-3.702,-1.414
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
