报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,650.924,335.761,667.154,346.187,700.996,395.886,910.592,450.717
除税前盈利/(亏损),111.234,84.091,122.22,93.456,-237.333,99.595,162.145,100.138
税项,-39.03,-29.03,-46.97,-28.867,46.822,-27.008,-53.566,-37.085
除税后盈利/(亏损),72.204,55.061,75.25,64.589,-190.511,72.587,108.579,63.053
少数股东权益,1.164,2.846,6.456,2.549,7.353,4.01,16.055,8.311
股东应占盈利/(亏损),71.04,52.215,68.794,62.04,-197.864,68.577,92.524,54.742
股息,,,,,,,,
除税及股息后盈利/(亏损),71.04,52.215,68.794,62.04,-197.864,68.577,92.524,54.742
基本每股盈利(仙),4.800000,3.500000,5.500000,5.000000,-19.000000,7.000000,11.000000,7.000000
摊薄每股盈利(仙),4.800000,3.500000,5.500000,5.000000,-19.000000,7.000000,11.000000,6.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-443.554,-190.679,-434.042,-227.362,-474.318,-262.572,-648.275,-305.411
折旧,-101.398,-46.541,-99.982,-52.168,-100.374,-50.158,-98.32,-48.392
销售及分销费用,-8.291,-4.283,-11.073,-5.679,-8.633,-3.356,-10.725,-6.326
一般及行政费用,-55.446,-34.134,-48.722,-26.437,-41.261,-18.323,-40.402,-22.885
利息费用/融资成本,-70.66,-41.52,-69.952,-35.619,-55.587,-38.271,-68.837,-28.226
毛利,207.37,145.082,233.112,118.825,226.678,133.314,262.317,145.306
经营盈利,111.234,84.091,122.22,93.456,-237.333,99.595,162.145,100.138
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
