报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,394.881,1066.225,739.591,1869.172,683.395,1521.709,879.788,1389.053
除税前盈利/(亏损),576.768,2001.919,502.042,785.95,209.64,632.173,313.145,590.669
税项,-38.79,-226.754,-58.21,-158.836,-99.502,-105.672,-26.713,-98.083
除税后盈利/(亏损),537.978,1775.165,443.832,627.114,110.138,526.501,286.432,492.586
少数股东权益,41.535,510.886,41.317,29.355,15.476,23.549,30.684,24.056
股东应占盈利/(亏损),496.443,1264.279,402.515,597.759,94.662,502.952,255.748,468.53
股息,50.316,134.176,50.316,85.429,34.766,86.55,34.538,85.739
除税及股息后盈利/(亏损),446.127,1130.103,352.199,512.33,59.896,416.402,221.21,382.791
基本每股盈利(仙),29.600000,75.190000,23.880000,34.510000,5.460000,29.170000,14.850000,27.710000
摊薄每股盈利(仙),29.600000,75.190000,23.880000,34.510000,5.460000,29.170000,14.850000,27.710000
每股股息(仙),3.000000,8.000000,3.000000,5.000000,2.000000,5.000000,2.000000,5.000000
销售成本,-174.739,-585.055,-427.729,-995.589,-415.46,-950.566,-538.977,-873.596
折旧,-29.422,-60.144,-29.231,-63.192,-33.458,-55.663,-21.892,-45.263
销售及分销费用,-24.774,-73.765,-47.859,-141.558,-51.156,-96.926,-50.353,-99.536
一般及行政费用,-240.4,-557.73,-235.004,-496.402,-231.76,-470.814,-189.507,-390.858
利息费用/融资成本,-57.432,-90.308,-41.256,-86.999,-43.515,-66.769,-31.535,-59.042
毛利,252.775,552.855,335.48,873.583,263.217,571.143,340.811,515.457
经营盈利,630.61,2066.532,514.804,808.642,253.454,700.336,345.059,638.416
应占联营公司盈利,0.765,-0.21,0.355,0.042,-0.292,-1.35,-0.373,11.364
币种,港币,港币,港币,港币,港币,港币,港币,港币
