报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,285.979,817.682,478.503,1061.482,540.036,851.285,517.88,492.734
除税前盈利/(亏损),8.486,91.215,33.521,165.509,106.993,241.01,126.585,129.895
税项,-1.455,-12.235,-2.691,-12.632,-3.305,-21.842,-10.679,-2.809
除税后盈利/(亏损),7.031,78.98,30.83,152.877,103.688,219.168,115.906,127.086
少数股东权益,,,,,,,,
股东应占盈利/(亏损),7.031,78.98,30.83,152.877,103.688,219.168,115.906,127.086
股息,,25.2,8.4,50.4,21,60,,50
除税及股息后盈利/(亏损),7.031,53.78,22.43,102.477,82.688,159.168,115.906,77.086
基本每股盈利(仙),0.420000,4.700000,1.840000,9.230000,25.000000,63.390000,38.640000,
摊薄每股盈利(仙),0.420000,4.700000,1.840000,9.230000,25.000000,63.390000,38.640000,--
每股股息(仙),--,1.500000,0.500000,6.750000,5.000000,15.000000,--,--
销售成本,-255.461,-672.457,-419.881,-851.47,-413.888,-545.04,-351.242,-327.1
折旧,-14.615,-25.268,-14.196,-32.531,-7.982,-15.236,-7.658,-10.421
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-29.885,-45.451,-20.908,-36.655,-15.147,-55.362,-33.433,-29.447
利息费用/融资成本,-2.661,-10.33,-5.217,-11.674,-5.742,-14.367,-7.194,-9.742
毛利,30.518,145.225,58.622,210.012,126.148,306.245,166.638,165.634
经营盈利,9.854,98.868,37.799,174.367,111.226,254.1,133.434,139.054
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
