报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1414.321,896.126,12.56,6.26,12.898,6.842,4.726,1.537
除税前盈利/(亏损),351.039,179.557,-217.546,-78.383,-39.255,-27.192,-18.456,-33.565
税项,-184.87,-96.543,-22.7,-28.96,0.742,-13.648,-20.57,
除税后盈利/(亏损),166.169,83.014,-240.246,-107.343,-38.513,-40.84,-39.026,-33.565
少数股东权益,,,,,,,,
股东应占盈利/(亏损),166.169,83.014,-240.246,-107.343,-38.513,-40.84,-39.026,-33.565
股息,,,,,,,,
除税及股息后盈利/(亏损),166.169,83.014,-240.246,-107.343,-38.513,-40.84,-39.026,-33.565
基本每股盈利(仙),49.000000,24.500000,-71.000000,-31.690000,-11.370000,-12.060000,-11.520000,-9.910000
摊薄每股盈利(仙),49.000000,24.500000,-71.000000,-31.690000,-11.370000,-12.060000,-11.520000,-9.910000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-1206.945,-754.745,--,--,--,--,--,--
折旧,-4.209,-1.974,-3.252,-1.076,-2.697,-0.833,-1.281,-0.33
销售及分销费用,-40.059,-20.633,-47.107,-10.593,-25.855,-6.489,-18.566,--
一般及行政费用,-140.69,-66.485,-146.073,-63.726,-128.219,-64.912,-84.233,-32.862
利息费用/融资成本,-150.071,-61.342,-70.748,-48.782,-39.05,-14.242,-3.783,--
毛利,207.376,141.381,12.56,6.26,12.898,6.842,4.726,1.537
经营盈利,351.039,179.557,-217.546,-78.383,-39.255,-27.192,-18.456,-33.565
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
