报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,284.115,1513.179,507.13,363.384,136.696,307.415,138.637,83.956
除税前盈利/(亏损),-723.091,-742.169,-423.644,-888.667,-304.195,-566.674,-214.464,-936.581
税项,19.358,16.965,21.015,0.865,-12.935,57.932,22.511,24.703
除税后盈利/(亏损),-703.733,-725.204,-402.629,-887.802,-317.13,-508.742,-191.953,-911.878
少数股东权益,-156.961,-170.355,-126.276,-659.648,-499.053,-98.983,-38.758,-5.489
股东应占盈利/(亏损),-546.772,-554.849,-276.353,-228.154,181.923,-409.759,-153.195,-906.389
股息,,,,,,,,
除税及股息后盈利/(亏损),-546.772,-554.849,-276.353,-228.154,181.923,-409.759,-153.195,-906.389
基本每股盈利(仙),-2.440000,-2.500000,-1.250000,-1.210000,1.000000,-2.360000,-0.890000,-6.670000
摊薄每股盈利(仙),-2.440000,-2.500000,-1.250000,-1.210000,1.000000,-2.360000,-0.890000,-6.670000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-254.612,-1021.21,-476.336,-219.141,-82.07,-233.069,-121.552,-77.014
折旧,-98.732,-134.38,-54.161,-69.158,-30.819,-55.524,-26.558,-39.403
销售及分销费用,-43.664,-96.246,-43.723,-36.747,-17.033,-28.396,-12.196,-18.995
一般及行政费用,-284.071,-492.23,-171.642,-350.329,-157.589,-235.418,-93.691,-143.866
利息费用/融资成本,-174.292,-363.536,-166.941,-304.801,-176.682,-125.69,-39.802,-19.329
毛利,29.503,491.969,30.794,144.243,54.626,74.346,17.085,6.942
经营盈利,-723.091,-742.169,-423.644,-888.667,-304.195,-566.674,-214.464,-936.581
应占联营公司盈利,-6.41,-17.833,-8.505,-0.547,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
