报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,9969,4764,7983,3896,8680,4750,9357,4384
除税前盈利/(亏损),1288,498,1354,295,763,1026,147,-150
税项,-66,-28,-175,-34,-205,-147,-238,-59
除税后盈利/(亏损),1222,470,1179,261,558,879,-91,-209
少数股东权益,,,,,,,,
股东应占盈利/(亏损),1222,470,1179,261,558,879,-91,-209
股息,299.3,299.3,250,,250,,,
除税及股息后盈利/(亏损),922.7,170.7,929,261,308,879,-91,-209
基本每股盈利(仙),8.000000,3.090000,7.800000,1.720000,3.700000,5.790000,-0.600000,-1.380000
摊薄每股盈利(仙),8.000000,3.090000,7.800000,1.720000,3.700000,5.790000,-0.600000,-1.380000
每股股息(仙),1.970000,1.970000,1.645000,--,1.645490,--,--,--
销售成本,-7183,-3478,-6070,-3053,-6215,-3221,-7223,-3656
折旧,-484,-239,-445,-224,-443,-227,-445,-225
销售及分销费用,-446,-210,-331,-162,-336,-162,-402,-206
一般及行政费用,-632,-292,-521,-257,-533,-280,-605,-293
利息费用/融资成本,-876,-491,-879,-526,-1132,-601,-1361,-637
毛利,2786,1286,1913,843,2465,1529,2134,728
经营盈利,1523,660,1068,368,1409,1021,942,99
应占联营公司盈利,529,297,688,439,193,440,500,361
币种,美元,美元,美元,美元,美元,美元,美元,美元
