报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,9.272,335.631,1102.464,442.199,1044.506,554.457,1283.597,681.184
除税前盈利/(亏损),110.036,-127.4,-338.141,-39.086,107.715,168.48,209.851,114.989
税项,-0.005,-0.012,,,0.149,0.047,0.16,0.149
除税后盈利/(亏损),73.336,-127.142,-335.611,-39.086,107.864,168.527,210.011,115.138
少数股东权益,0.024,0.042,-0.002,,-0.007,-0.001,0.346,0.348
股东应占盈利/(亏损),73.312,-127.184,-335.609,-39.086,107.871,168.528,209.665,114.79
股息,,,,,,,,
除税及股息后盈利/(亏损),73.312,-127.184,-335.609,-39.086,107.871,168.528,209.665,114.79
基本每股盈利(仙),8.100000,-14.070000,-42.980000,-5.180000,15.250000,1.030000,1.610000,1.030000
摊薄每股盈利(仙),8.100000,-14.070000,-42.980000,-5.180000,14.310000,1.010000,1.610000,1.030000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-8.402,-179.924,-986.542,-259.704,-581.784,-290.671,-633.455,-337.682
折旧,-3.097,-29.984,-70.11,-36.975,-70.256,-34.767,-74.291,-40.585
销售及分销费用,--,-19.187,-90.128,-41.999,-85.515,-44.235,-69.938,-40.485
一般及行政费用,-68.931,-182.015,-394.358,-189.094,-383.065,-187.043,-397.562,-198.549
利息费用/融资成本,-63.896,-31.835,-30.543,-15.724,-29.314,-12.352,-16.339,-10.704
毛利,0.87,155.707,115.922,182.495,462.722,263.786,650.142,343.502
经营盈利,173.709,-95.648,-307.508,-23.11,136.891,180.901,226.72,128.001
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
