报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,192.717,108.925,226.44,125.446,290.545,115.996,584.27,368.915
除税前盈利/(亏损),-323.041,-95.677,-320.759,-77.556,-531.553,-305.75,-135.788,37.674
税项,-4.203,-1.988,-3.655,-0.037,-11.115,-0.39,5.447,-12.677
除税后盈利/(亏损),-327.244,-97.665,-324.414,-77.593,-542.668,-306.14,-130.341,24.997
少数股东权益,-4.9,,-0.218,-0.218,1.735,0.541,,
股东应占盈利/(亏损),-322.344,-97.665,-324.196,-77.375,-544.403,-306.681,-130.341,24.997
股息,,,,,,,,
除税及股息后盈利/(亏损),-322.344,-97.665,-324.196,-77.375,-544.403,-306.681,-130.341,24.997
基本每股盈利(仙),-20.000000,-6.000000,-20.000000,-5.000000,-37.000000,-23.000000,-11.000000,2.000000
摊薄每股盈利(仙),-20.000000,-6.000000,-20.000000,-5.000000,-37.000000,--,-11.000000,2.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-184.998,-99.334,-248.406,-137.878,-265.705,-114.035,-521.412,-293.865
折旧,-5.534,-4.242,-3.852,-1.165,-3.931,-1.972,-5.519,-2.917
销售及分销费用,-4.177,-2.013,-7.158,-3.336,-9.652,-4.551,-22.925,-7.29
一般及行政费用,-202.721,-37.091,-210.365,-38.749,-494.503,-282.058,-163.145,-24.321
利息费用/融资成本,-139.196,-70.626,-91.504,-38.663,-54.845,-25.099,-17.167,-6.199
毛利,7.719,9.591,-21.966,-12.432,24.84,1.961,62.858,75.05
经营盈利,-183.845,-25.051,-229.255,-38.893,-476.708,-280.651,-118.621,43.873
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
