报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30
报表类型,年报,中报,年报,中报,一季报,年报,三季报,中报
营业额,175.28,54.545,100.654,50.212,23.33,92.207,70.621,45.443
除税前盈利/(亏损),0.902,-36.287,-50.743,-12.015,-18.971,-48.336,-36.319,-14.758
税项,-2.33,-0.008,-10.556,-5.302,-0.054,-13.638,3.459,4.158
除税后盈利/(亏损),-1.428,-36.295,-61.299,-17.317,-19.025,-61.974,-32.86,-10.6
少数股东权益,-16.305,-7.195,-3.749,-0.062,-1.709,-6.907,-3.107,-2.794
股东应占盈利/(亏损),14.877,-29.1,-57.55,-17.255,-17.316,-55.067,-29.753,-7.806
股息,,,,,,,,
除税及股息后盈利/(亏损),14.877,-29.1,-57.55,-17.255,-17.316,-55.067,-29.753,-7.806
基本每股盈利(仙),3.830000,-7.610000,-15.050000,-4.510000,-4.530000,-14.400000,-7.780000,-2.040000
摊薄每股盈利(仙),3.830000,--,--,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-23.228,-10.769,-19.498,-10.217,-5.235,-18.175,-13.737,-9.627
折旧,-3.286,-1.487,-4.128,-2.043,-1.034,-3.527,-2.534,-1.628
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-175.344,-82.178,-119.847,-52.646,-24.859,-96.72,-73.13,-49.078
利息费用/融资成本,-2.025,-0.694,-1.42,-0.73,-0.365,-1.542,-1.17,-0.76
毛利,152.052,43.776,81.156,39.995,18.095,74.032,56.884,35.816
经营盈利,2.623,-35.094,-69.403,-30.296,-16.858,-48.004,-35.359,-12.735
应占联营公司盈利,0.312,-0.499,0.52,-0.481,-0.645,0.202,-0.263,-0.775
币种,港币,港币,港币,港币,港币,港币,港币,港币
