报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,754.312,350.111,582.598,288.81,655.277,327.208,710.146,367.709
除税前盈利/(亏损),2.954,35.505,98.749,62.695,31.912,24.099,45.18,21.907
税项,-12.743,-2.794,-24.841,-17.459,-11.381,-6.371,-16.114,-8.137
除税后盈利/(亏损),-9.789,32.711,73.908,45.236,20.531,17.728,29.066,13.77
少数股东权益,1.713,0.802,0.723,0.566,1.361,0.888,2.012,1.446
股东应占盈利/(亏损),-11.502,31.909,73.185,44.67,19.17,16.84,27.054,12.324
股息,,,32.441,,14.401,,28.411,
除税及股息后盈利/(亏损),-11.502,31.909,40.744,44.67,4.769,16.84,-1.357,12.324
基本每股盈利(仙),-1.150000,3.200000,14.700000,9.150000,4.100000,4.680000,7.520000,3.420000
摊薄每股盈利(仙),-1.150000,3.200000,14.700000,9.150000,4.100000,4.680000,7.520000,3.420000
每股股息(仙),--,--,10.000000,--,8.378000,--,7.889000,--
销售成本,-187.319,-175.077,-267.823,-133.527,-287.274,-139.728,-332.123,-166.229
折旧,-27.806,-13.257,-29.944,-13.977,-27.214,-13.662,-26.758,-11.96
销售及分销费用,--,--,-8.581,--,-12.414,--,-18.92,--
一般及行政费用,-132.362,-63.42,-122.109,-62.487,-117.8,-57.374,-109.185,-53.2
利息费用/融资成本,-40.684,-17.538,-24.646,-3.719,-10.367,-3.746,-2.369,-1.099
毛利,566.993,175.034,314.775,155.283,368.003,187.48,378.023,201.48
经营盈利,47.769,53.479,121.434,64.753,40.145,26.674,45.927,22.445
应占联营公司盈利,-5.448,-5.783,-1.99,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
