报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,2879.159,1296.612,2247.47,1119.043,2487.82,1283.161,2613.058,1340.528
除税前盈利/(亏损),20.281,27.598,58.049,12.18,325.358,296.526,282.213,136.303
税项,1.832,-5.056,-7.526,-7.921,-24.997,-16.117,-31.771,-21.035
除税后盈利/(亏损),22.113,22.542,50.523,4.259,300.361,280.409,250.442,115.268
少数股东权益,,,,,-0.244,,,
股东应占盈利/(亏损),22.113,22.542,50.523,4.259,300.605,280.409,250.442,115.268
股息,7.352,,469.674,,151.571,49.611,138.222,39.343
除税及股息后盈利/(亏损),14.761,22.542,-419.151,4.259,149.034,230.798,112.22,75.925
基本每股盈利(仙),3.000000,3.070000,8.400000,0.900000,91.200000,85.370000,76.500000,35.280000
摊薄每股盈利(仙),3.000000,3.070000,8.400000,0.900000,90.400000,84.450000,74.800000,34.310000
每股股息(仙),1.000000,--,137.500000,--,45.500000,15.000000,42.000000,12.000000
销售成本,-1965.648,-871.131,-1400.991,-683.197,-1426.81,-753.497,-1585.046,-814.879
折旧,-99.609,-49.135,-90.029,-50.388,-103.009,-51.326,-107.542,-53.955
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-0.05,-0.049,-1.197,-0.933,-3.472,-1.938,-4.858,-2.477
毛利,913.511,425.481,846.479,435.846,1061.01,529.664,1028.012,525.649
经营盈利,20.628,28.138,59.699,13.113,324.81,294.284,272.649,133.996
应占联营公司盈利,-0.297,-0.491,-0.453,--,4.02,4.18,14.422,4.784
币种,港币,港币,港币,港币,港币,港币,港币,港币
