报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,60.242,50.697,14.007,53.57,30.693,42.42,32.957,89.481
除税前盈利/(亏损),18.358,18.872,-1.426,15.363,57.941,53.193,15.582,-90.186
税项,-6.659,-5.788,-1.287,-1.401,2.631,-0.741,-3.499,18.244
除税后盈利/(亏损),11.699,13.084,-2.713,54.985,53.68,52.452,12.083,-71.942
少数股东权益,21.171,18.106,4.22,1.89,-0.141,-0.141,-0.088,-0.178
股东应占盈利/(亏损),-9.472,-5.022,-6.933,53.095,53.821,52.593,12.171,-71.764
股息,,,,,,,,
除税及股息后盈利/(亏损),-9.472,-5.022,-6.933,53.095,53.821,52.593,12.171,-71.764
基本每股盈利(仙),-0.250000,-0.130000,-0.180000,1.450000,1.560000,1.610000,0.380000,-2.240000
摊薄每股盈利(仙),-0.250000,-0.130000,-0.180000,1.450000,1.560000,1.610000,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,--,--,--,--,--,-14.621,-10.851,-49.742
折旧,--,--,--,-0.11,--,-0.317,-0.225,-0.446
销售及分销费用,--,--,--,--,--,-5.433,-3.998,-19.154
一般及行政费用,--,--,--,--,-5.934,-6.014,-2.218,-21.397
利息费用/融资成本,-35.134,-27.714,-13.68,-24.958,-4.51,-0.928,-0.384,-3.098
毛利,60.242,50.697,14.007,53.57,30.693,27.799,22.106,39.739
经营盈利,18.358,18.872,-1.426,15.363,57.941,53.193,15.582,-90.186
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,人民币,人民币,人民币,人民币
