报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,160.862,356.553,152.949,303.4,124.657,589.716,314.062,648.013
除税前盈利/(亏损),-51.529,-155.086,-115.083,-125.863,-59.313,49.244,31.608,62.476
税项,-0.426,-3.849,-1.273,-17.628,-0.436,-9.012,-5.925,-10.402
除税后盈利/(亏损),-51.955,-158.935,-116.356,-143.491,-59.749,40.232,25.683,52.074
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-51.955,-158.935,-116.356,-143.491,-59.749,40.232,25.683,52.074
股息,,,,,,,,27.68
除税及股息后盈利/(亏损),-51.955,-158.935,-116.356,-143.491,-59.749,40.232,25.683,24.394
基本每股盈利(仙),-1.000000,-3.430000,-2.700000,-3.480000,-1.500000,1.220000,0.800000,12.800000
摊薄每股盈利(仙),-1.000000,-3.430000,-2.700000,-3.480000,-1.500000,1.220000,--,--
每股股息(仙),--,--,--,--,--,--,--,4.000000
销售成本,-111.513,-238.183,-107.861,-232.265,-91.823,-364.066,-194.143,-396.758
折旧,-3.225,-8.192,-2.43,-18.732,-10.034,-23.287,-11.646,-18.863
销售及分销费用,-42.832,-102.274,-51.178,-96.579,-48.534,-102.497,-52.76,-43.694
一般及行政费用,-46.914,-85.883,-38.301,-89.037,-46.523,-86.581,-43.405,-126.628
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,49.349,118.37,45.088,71.135,32.834,225.65,119.919,251.255
经营盈利,-52.78,-155.086,-121.525,-125.863,-58.881,49.244,27.17,62.476
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
