报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,54.32,22.233,46.96,21.093,45.62,16.231,160.94,132.619
除税前盈利/(亏损),-326.914,-57.876,-136.99,-45.591,-206.227,4.834,-98.057,-28.636
税项,4.675,-0.291,4.047,-0.697,-2.624,-0.015,-0.728,-0.836
除税后盈利/(亏损),-322.239,-58.167,-132.943,-46.288,-208.851,4.819,-98.785,-29.472
少数股东权益,0.79,0.054,1.594,-0.169,-3.748,0.119,0.362,0.418
股东应占盈利/(亏损),-323.029,-58.221,-134.537,-46.119,-205.103,4.7,-99.147,-29.89
股息,,,,,,,,
除税及股息后盈利/(亏损),-323.029,-58.221,-134.537,-46.119,-205.103,4.7,-99.147,-29.89
基本每股盈利(仙),-16.380000,-2.950000,-6.820000,-2.340000,-10.400000,0.240000,-5.990000,-2.220000
摊薄每股盈利(仙),-16.380000,-2.950000,-6.820000,-2.340000,-10.400000,0.240000,-5.990000,-2.220000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-9.819,-4.955,-8.813,-5.316,-18.595,-7.556,-147.899,-124.771
折旧,-7.489,-3.084,-5.081,-2.38,-8.735,-3.64,-6.92,-2.972
销售及分销费用,-33.912,-15.612,-29.94,-14.815,-29.767,-15.164,-25.877,-11.493
一般及行政费用,-69.59,-34.538,-60.995,-37.007,-77.103,-25.639,-41.627,-22.071
利息费用/融资成本,-1.387,-15.863,--,-12.07,-6.531,-2.826,-6.673,-3.63
毛利,44.501,17.278,38.147,15.777,27.025,8.675,13.041,7.848
经营盈利,-326.914,-43.835,-136.99,-38.361,-206.227,5.552,-98.057,-25.044
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
