报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2015-03-31,2014-12-31
报表类型,年报,中报,年报,中报,年报,中报,一季报,年报
营业额,1348.385,645.553,1215.791,602.406,1284.555,651.186,314.441,1376.952
除税前盈利/(亏损),198.019,89.514,130.672,72.849,148.422,73.432,38.174,125.226
税项,-7.907,-3.68,-6.434,-1.538,-4.272,-2.109,-0.774,-4.13
除税后盈利/(亏损),190.112,85.834,124.238,71.311,144.15,71.323,37.4,121.096
少数股东权益,1.499,0.756,1.448,0.79,0.903,0.382,0.136,0.416
股东应占盈利/(亏损),188.613,85.078,122.79,70.521,143.247,70.941,37.264,120.68
股息,135.813,33.815,87.815,33.644,87.616,,,73.423
除税及股息后盈利/(亏损),52.8,51.263,34.975,36.877,55.631,70.941,37.264,47.257
基本每股盈利(仙),7.150000,3.240000,4.700000,2.700000,5.500000,2.730000,,4.670000
摊薄每股盈利(仙),7.120000,3.230000,4.690000,2.700000,5.480000,2.710000,--,4.660000
每股股息(仙),40.000000,10.000000,3.350000,1.290000,3.360000,--,--,2.840000
销售成本,-1096.679,-531.838,-1016.256,-500.353,-1102.463,-557.383,-264.556,-1210.874
折旧,-56.088,-27.465,-53.706,-26.554,-41.969,-19.028,--,-35.619
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-74.333,-33.701,-68.801,-35.058,-74.114,-35.489,-17.861,-69.375
利息费用/融资成本,-8.64,-4.176,-6.872,-3.553,-8.532,-4.212,-2.199,-9.504
毛利,251.706,113.715,199.535,102.053,182.092,93.803,49.885,166.078
经营盈利,198.019,89.514,130.672,72.849,148.422,73.432,38.174,125.226
应占联营公司盈利,0.481,0.352,0.442,0.293,0.617,0.406,0.111,0.701
币种,美元,美元,美元,美元,美元,美元,美元,美元
