报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,4693.133,2313.957,4868.54,2527.667,4919.309,2449.263,4954.043,2416.792
除税前盈利/(亏损),329.993,201.467,360.75,231.452,341.442,206.169,321.13,169.965
税项,-49.448,-28.917,-94.524,-39.976,-72.778,-26.787,-48.378,-15.112
除税后盈利/(亏损),280.545,172.55,266.226,191.476,268.664,179.382,272.752,154.853
少数股东权益,22.143,2.777,14.255,4.057,-16.248,0.716,9.194,8.245
股东应占盈利/(亏损),258.402,169.773,251.971,187.419,284.912,178.666,263.558,146.608
股息,96.111,,96.111,,86.5,,76.889,
除税及股息后盈利/(亏损),162.291,169.773,155.86,187.419,198.412,178.666,186.669,146.608
基本每股盈利(仙),2.690000,1.770000,2.620000,1.950000,2.960000,1.860000,2.740000,1.530000
摊薄每股盈利(仙),2.690000,1.770000,2.620000,1.950000,2.960000,1.860000,2.740000,1.530000
每股股息(仙),1.000000,--,1.000000,--,0.900000,--,0.800000,--
销售成本,-3149.322,-1524.817,-3207.448,-1634.085,-3177.462,-1586.157,-3213.721,-1588.252
折旧,-61.068,-29.622,-51.171,-23.623,-23.027,-25.667,-22.782,-11.194
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-94.227,-46.246,-95.858,-50.429,-104.889,-53.451,-109.566,-54.741
毛利,1543.811,789.14,1661.092,893.582,1741.847,863.106,1740.322,828.54
经营盈利,329.993,201.467,360.75,231.452,341.442,206.169,321.13,169.965
应占联营公司盈利,--,--,--,--,48.221,--,55.922,24.712
币种,港币,港币,港币,港币,港币,港币,港币,港币
