报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1317.479,715.668,1833.305,1184.766,516.365,151.496,649.094,383.921
除税前盈利/(亏损),-414.89,-113.58,-802.364,-223.125,-1010.487,-777.331,-500.577,-222.822
税项,25.269,-1.601,2.853,5.366,-102.704,-91.324,133.155,94.376
除税后盈利/(亏损),-389.621,-115.181,-799.511,-217.759,-1113.191,-868.655,-367.422,-128.446
少数股东权益,-40.131,-3.854,-25.769,-0.212,-7.672,-3.173,-1.041,0.525
股东应占盈利/(亏损),-349.49,-111.327,-773.742,-217.547,-1105.519,-865.482,-366.381,-128.971
股息,,,,,,,,
除税及股息后盈利/(亏损),-349.49,-111.327,-773.742,-217.547,-1105.519,-865.482,-366.381,-128.971
基本每股盈利(仙),-16.000000,-5.000000,-37.000000,-10.000000,-53.000000,-42.000000,-18.000000,-6.000000
摊薄每股盈利(仙),-16.000000,-5.000000,-37.000000,-10.000000,-53.000000,-42.000000,-18.000000,-6.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-1189.959,-645.645,-1790.858,-1182.287,-539.535,-168.476,-661.92,-366.514
折旧,-47.597,-23.64,-68.515,-37.494,-100.598,-66.441,-131.972,-71.276
销售及分销费用,-69.201,-35.817,-76.295,-32.926,-53.789,-19.848,-35.208,-5.43
一般及行政费用,-67.56,-25.626,-72.028,-46.418,-197.698,-148.397,-193.501,-100.087
利息费用/融资成本,-73.588,-30.412,-57.322,-29.897,-64.465,-36.03,-62.176,-35.001
毛利,127.52,70.023,42.447,2.479,-23.17,-16.98,-12.826,17.407
经营盈利,-414.89,-113.58,-802.364,-223.125,-1010.487,-777.331,-500.577,-222.822
应占联营公司盈利,-9.458,-1.83,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
