报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,1873.339,3484.322,1781.451,3659.896,1934.29,4029.351,2037.826,4136.206
除税前盈利/(亏损),183.961,290.552,159.482,238.779,156.351,256.893,302.313,712.56
税项,-80.973,-162.263,-67.024,-193.381,-96.541,-187.152,-96.351,-192.035
除税后盈利/(亏损),102.988,128.289,92.458,45.398,59.81,69.741,205.962,520.525
少数股东权益,0.056,-0.322,-0.324,-0.245,,,,
股东应占盈利/(亏损),102.932,128.611,92.782,45.643,59.81,69.741,205.962,520.525
股息,,,,,,133.206,102.855,596.896
除税及股息后盈利/(亏损),102.932,128.611,92.782,45.643,59.81,-63.465,103.107,-76.371
基本每股盈利(仙),6.000000,8.000000,5.000000,3.000000,4.000000,4.000000,12.000000,31.000000
摊薄每股盈利(仙),6.000000,8.000000,5.000000,3.000000,4.000000,4.000000,12.000000,31.000000
每股股息(仙),--,--,--,--,--,7.900000,6.100000,35.400000
销售成本,-461.421,-788.333,-397.842,-756.036,-390.247,-719.38,-324.215,-671.074
折旧,-121.423,-238.705,-131.187,-274.155,-155.57,-315.839,-171.081,-299.33
销售及分销费用,-21.093,-132.987,-76.761,-165.887,-95.948,-250.956,-116.168,-272.581
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-19.635,-24.069,-7.037,-38.031,-23.14,-48.819,-23.358,-31.035
毛利,1411.918,2695.989,1383.609,2903.86,1544.043,3309.971,1713.611,3465.132
经营盈利,174.354,277.841,156.19,209.7,137.658,230.862,291.18,677.209
应占联营公司盈利,-0.148,0.416,0.279,-0.13,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
