报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1014.128,492.457,1029.232,514.355,1032.648,541.699,1162.89,556.006
除税前盈利/(亏损),-67.907,-17.179,-88.569,-135.567,67.233,11.998,420.15,250.798
税项,,,,,-1.06,-1.06,-1.36,-1.744
除税后盈利/(亏损),-67.907,-17.179,-88.569,-135.567,66.173,10.938,418.79,249.054
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-67.907,-17.179,-88.569,-135.567,66.173,10.938,418.79,249.054
股息,,,,,,,,
除税及股息后盈利/(亏损),-67.907,-17.179,-88.569,-135.567,66.173,10.938,418.79,249.054
基本每股盈利(仙),-1.460000,-0.400000,-2.270000,-3.500000,1.690000,0.300000,10.710000,6.800000
摊薄每股盈利(仙),-1.460000,-0.400000,-2.270000,--,1.690000,0.300000,10.710000,6.800000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-760.867,-360.779,-689.731,-337.935,-652.597,-336.194,-631.871,-295.365
折旧,-116.897,-44.66,-72.457,-34.669,-60.929,-30.159,-57.519,-28.259
销售及分销费用,-19.871,-9.519,-18.292,-9.049,-20.178,-9.61,-20.789,-10.279
一般及行政费用,-82.692,-30.492,-74.918,-52.857,-86.16,-45.175,-54.416,-21.302
利息费用/融资成本,--,--,--,--,-9.511,-6.862,-36.537,-23.48
毛利,253.261,131.678,339.501,176.42,380.051,205.505,531.019,260.641
经营盈利,-67.907,-17.179,-88.569,-135.567,67.233,11.998,420.15,250.798
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
