报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1663,721,766,302,665,341,2380,1287
除税前盈利/(亏损),580,240,220,91,12,2,-2301,89
税项,-133,-55,-43,-18,-24,-15,-61,-39
除税后盈利/(亏损),447,185,177,73,-12,-13,-2362,50
少数股东权益,,,,,,,,1
股东应占盈利/(亏损),447,185,177,73,-12,-13,-2362,49
股息,,,,,,,,
除税及股息后盈利/(亏损),447,185,177,73,-12,-13,-2362,49
基本每股盈利(仙),100.000000,41.000000,40.000000,16.000000,-3.000000,-3.000000,-528.000000,11.000000
摊薄每股盈利(仙),100.000000,41.000000,40.000000,16.000000,-3.000000,-3.000000,-528.000000,11.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-755,-344,-413,-170,-429,-228,-1453,-754
折旧,-187,-83,-84,-24,-52,-28,-152,-98
销售及分销费用,-69,-37,-32,-13,-27,-14,-81,-48
一般及行政费用,-108,-53,-104,-51,-126,-71,-672,-356
利息费用/融资成本,-165,-69,-114,-46,-270,-26,-460,-378
毛利,908,377,353,132,236,113,927,533
经营盈利,715,291,218,68,90,15,28,303
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,美元,美元,美元,美元,美元,美元,美元,美元
