报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,1447.94,2715.859,1301.76,2897.605,1499.797,2590.623,1221.429,2033.018
除税前盈利/(亏损),97.07,188.854,85.926,136.159,69.869,84.135,41.243,44.294
税项,-16.034,-20.642,-9.101,-19.488,-10.252,-8.429,-3.137,-11.708
除税后盈利/(亏损),81.036,168.212,76.825,116.671,59.617,75.706,38.106,32.586
少数股东权益,-0.132,-0.121,-0.035,-0.405,-0.182,-0.592,-0.522,-1.705
股东应占盈利/(亏损),81.168,168.333,76.86,117.076,59.799,76.298,38.628,34.291
股息,31.94,129.491,25.951,69.866,14.971,65.875,9.981,19.962
除税及股息后盈利/(亏损),49.228,38.842,50.909,47.21,44.828,10.423,28.647,14.329
基本每股盈利(仙),4.070000,8.400000,3.850000,5.900000,3.000000,3.800000,1.940000,1.700000
摊薄每股盈利(仙),4.040000,8.400000,3.840000,5.900000,3.000000,3.800000,1.940000,1.700000
每股股息(仙),1.600000,6.500000,1.300000,3.500000,0.750000,3.300000,0.500000,1.000000
销售成本,-1261.642,-2361.314,-1136.047,-2546.039,-1320.523,-2306.523,-1062.907,-1742.286
折旧,-26.017,-58.188,-27.46,-83.87,-41.069,-78.969,-24.364,-46.158
销售及分销费用,-15.603,-24.087,-11.007,-44.45,-27.805,-57.11,-28.488,-52.093
一般及行政费用,-72.844,-136.419,-66.713,-143.064,-76.104,-165.017,-98.162,-171.045
利息费用/融资成本,-6.237,-11.58,-5.783,-16.039,-7.187,-13.188,-3.275,-3.487
毛利,186.298,354.545,165.713,351.566,179.274,284.1,158.522,290.732
经营盈利,102.083,199.124,91.052,150.371,76.481,93.978,43.085,47.183
应占联营公司盈利,0.545,0.247,0.065,0.294,-0.053,-0.193,-0.037,-0.201
币种,港币,港币,港币,港币,港币,港币,港币,港币
