报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,914.02,386.475,855.195,411.918,993.965,440.663,991.514,455.352
除税前盈利/(亏损),-93.599,-45.037,-12.49,-6.645,-25.776,-15.6,-41.794,-14.327
税项,-19.967,-4.354,-14.06,-7.297,-15.788,-5.189,-7.094,-2.976
除税后盈利/(亏损),-113.566,-49.391,-26.55,-13.942,-41.564,-20.789,-48.888,-17.303
少数股东权益,,,,,,,-0.004,-0.002
股东应占盈利/(亏损),-113.566,-49.391,-26.55,-13.942,-41.564,-20.789,-48.884,-17.301
股息,,,,,,,,
除税及股息后盈利/(亏损),-113.566,-49.391,-26.55,-13.942,-41.564,-20.789,-48.884,-17.301
基本每股盈利(仙),-15.000000,-6.520000,-3.720000,-1.870000,-5.840000,-3.050000,-7.230000,-2.560000
摊薄每股盈利(仙),-15.000000,-6.520000,-3.720000,-1.870000,-5.840000,-3.050000,-7.230000,-2.560000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-762.033,-330.804,-710.463,-343.464,-848.824,-381.61,-884.317,-409.752
折旧,-60.27,-30.508,-66.988,-33.638,-61.607,-30.15,-54.246,-25.942
销售及分销费用,-59.021,-19.541,-40.952,-16.958,-35.179,-13.226,-26.985,-9.37
一般及行政费用,-132.224,-56.825,-119.934,-58.2,-131.123,-61.356,-110.494,-56.319
利息费用/融资成本,-14.675,-7.441,-14.149,-8.131,-14.671,-7.372,-12.314,-5.906
毛利,151.987,55.671,144.732,68.454,145.141,59.053,107.197,45.6
经营盈利,-93.599,-45.037,-12.49,-6.645,-25.776,-15.6,-41.794,-14.327
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
