报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,103.629,232.98,109.656,220.026,111.1,144.327,79.35,319.714
除税前盈利/(亏损),-59.314,-438.034,-90.191,-282.044,-63.18,-267.072,-90.567,-262.143
税项,0.584,73.469,11.717,43.819,8.081,24.826,7.232,4.983
除税后盈利/(亏损),-58.73,-364.565,-78.474,-238.225,-55.099,-242.246,-83.335,-257.16
少数股东权益,0.906,-92.818,-13.369,-46.017,-14.192,-25.394,-6.371,-11.632
股东应占盈利/(亏损),-59.636,-271.747,-65.105,-192.208,-40.907,-216.852,-76.964,-245.528
股息,,,,,,,,
除税及股息后盈利/(亏损),-59.636,-271.747,-65.105,-192.208,-40.907,-216.852,-76.964,-245.528
基本每股盈利(仙),-0.810000,-4.140000,-1.000000,-2.990000,-0.650000,-15.350000,-6.450000,-22.260000
摊薄每股盈利(仙),-0.810000,-4.140000,-1.000000,-2.990000,-0.650000,-15.350000,-6.450000,-22.260000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-48.293,-108.306,-46.518,-153.848,-97.908,-104.767,-58.973,-238.437
折旧,-7.554,-13.955,-6.861,-12.703,-5.968,-10.5,-4.845,-16.821
销售及分销费用,-11.694,-29.71,-13.324,-28.767,-14.448,-24.324,-6.168,-18.717
一般及行政费用,-128.258,-236.096,-116.76,-146.67,-36.559,-50.559,-17.128,-51.039
利息费用/融资成本,-2.672,-0.039,-0.022,-1.397,-1.315,-33.347,-8.577,-20.451
毛利,55.336,124.674,63.138,66.178,13.192,39.56,20.377,81.277
经营盈利,-59.314,-438.034,-90.191,-282.044,-63.18,-267.072,-90.567,-262.143
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
