报告期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31
报表类型,中报,一季报,年报,三季报,中报,一季报,年报,三季报
营业额,362.801,148.169,468.363,314.95,165.262,68.555,160.673,106.411
除税前盈利/(亏损),30.855,12.541,30.158,14.402,4.632,0.149,6.011,-2.881
税项,-5.244,-2.069,-5.191,-2.376,-0.764,-0.025,-3.151,-1.464
除税后盈利/(亏损),25.611,10.472,24.967,12.026,3.868,0.124,2.86,-4.345
少数股东权益,,,,,,,,
股东应占盈利/(亏损),25.611,10.472,24.967,12.026,3.868,0.124,2.86,-4.345
股息,,,,,,,,
除税及股息后盈利/(亏损),25.611,10.472,24.967,12.026,3.868,0.124,2.86,-4.345
基本每股盈利(仙),3.200000,1.310000,3.120000,1.500000,0.480000,0.020000,0.400000,-0.600000
摊薄每股盈利(仙),--,--,--,--,0.480000,0.020000,--,-0.600000
每股股息(仙),2.000000,--,--,--,--,--,--,--
销售成本,-319.928,-129.804,-418.949,-287.625,-151.823,-63.662,-129.098,-89.607
折旧,-0.223,-0.097,-0.495,-0.4,-0.306,-0.211,-0.83,-0.621
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-12.151,-5.88,-19.341,-13.007,-8.866,-4.755,-14.066,-19.835
利息费用/融资成本,-0.014,-0.011,-0.16,-0.103,-0.061,-0.008,-0.038,-0.03
毛利,42.873,18.365,49.414,27.325,13.439,4.893,31.575,16.804
经营盈利,30.855,12.541,30.158,14.402,4.632,0.149,6.011,-2.881
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
