报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,8692,4055,7976,3847,8233,4080,8257,3924
除税前盈利/(亏损),7445,3778,6683,2346,6315,3514,6169,2866
税项,-744,-302,-477,-356,-790,-361,-1151,-386
除税后盈利/(亏损),6701,3476,6206,1990,5525,3153,5018,2480
少数股东权益,673,328,712,300,717,372,492,331
股东应占盈利/(亏损),6028,3148,5494,1690,4808,2781,4526,2149
股息,6914,4980,2282,575,1998,569,1971,560
除税及股息后盈利/(亏损),-886,-1832,3212,1115,2810,2212,2555,1589
基本每股盈利(仙),183.900000,100.620000,175.580000,54.490000,155.070000,90.540000,159.410000,83.460000
摊薄每股盈利(仙),183.900000,100.620000,175.580000,54.490000,154.910000,90.410000,159.280000,83.380000
每股股息(仙),216.000000,157.000000,87.000000,22.000000,77.000000,22.000000,77.000000,22.000000
销售成本,-5251,-2291,-4621,-2206,-4602,-2210,-4737,-2223
折旧,-1197,-549,-1122,-558,-1111,-547,-1063,-529
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-1170,-530,-1019,-460,-989,-464,-1017,-443
利息费用/融资成本,-1303,-582,-960,-445,-858,-399,-1023,-563
毛利,3441,1764,3355,1641,3631,1870,3520,1701
经营盈利,3141,2260,3897,1340,2981,1894,2591,1429
应占联营公司盈利,5087,1861,3389,1267,3890,1782,4105,1761
币种,港币,港币,港币,港币,港币,港币,港币,港币
