报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,7561.547,3574.408,5710.698,2893.912,5788.181,2884.752,5081.748,2432.62
除税前盈利/(亏损),484.717,221.627,40.089,93.934,478.216,293.016,285.305,78.205
税项,-61.185,-35.042,-11.054,-12.45,-69.945,-48.08,-48.579,-15.921
除税后盈利/(亏损),423.532,186.585,29.035,81.484,408.271,244.936,236.726,62.284
少数股东权益,25.754,12.833,-1.085,,-0.509,-0.509,-4.07,-1.798
股东应占盈利/(亏损),397.778,173.752,30.12,81.484,408.78,245.445,240.796,64.082
股息,85.5,,40,,83,,60,
除税及股息后盈利/(亏损),312.278,173.752,-9.88,81.484,325.78,245.445,180.796,64.082
基本每股盈利(仙),33.950000,14.770000,2.560000,6.930000,34.760000,20.870000,20.480000,5.450000
摊薄每股盈利(仙),33.950000,14.770000,2.560000,6.930000,34.760000,20.870000,20.480000,5.450000
每股股息(仙),8.490000,--,4.000000,--,8.300000,--,6.000000,--
销售成本,-5974.597,-2891.727,-4687.09,-2346.864,-4464.611,-2174.496,-4182.984,-2059.556
折旧,-606.984,-280.28,-522.118,-256.194,-385.063,-178.861,-324.363,-155.06
销售及分销费用,-482.909,-160.839,-435.334,-198.506,-347.186,-172.482,-197.946,-74.379
一般及行政费用,-415.467,-179.151,-318.612,-149.927,-317.496,-153.102,-242.789,-131.205
利息费用/融资成本,-285.851,-142.595,-266.366,-143.628,-228.19,-109.371,-218.02,-105.624
毛利,1586.95,682.681,1023.608,547.048,1323.57,710.256,898.764,373.064
经营盈利,484.717,221.627,40.089,93.934,478.216,293.016,285.305,78.205
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
