报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,64.238,296.797,135.933,278.651,132.955,473.558,283.909,710.396
除税前盈利/(亏损),26.079,39.949,39.784,-466.699,-250.543,-998.596,292.625,515.413
税项,-1.396,,,,,,,
除税后盈利/(亏损),24.683,39.949,39.784,-466.699,-250.543,-998.596,292.625,515.413
少数股东权益,17.427,50.102,13.846,-264.591,6.473,-170.584,161.695,366.651
股东应占盈利/(亏损),7.256,-10.153,25.938,-202.108,-257.016,-828.012,130.93,148.762
股息,,,,,,,,
除税及股息后盈利/(亏损),7.256,-10.153,25.938,-202.108,-257.016,-828.012,130.93,148.762
基本每股盈利(仙),1.000000,-1.000000,4.000000,-43.000000,-5.570000,-17.940000,2.840000,3.220000
摊薄每股盈利(仙),1.000000,-1.000000,4.000000,-43.000000,-5.570000,-17.940000,2.840000,3.220000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-7.256,-0.204,--,--,--,--,--,--
折旧,-1.648,-0.725,-0.12,-0.24,-0.12,-0.322,-0.246,-1.569
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-6.806,-13.296,-4.365,-11.317,-2.837,-6.194,-2.447,-8.041
利息费用/融资成本,-0.208,-0.437,-0.23,-0.507,-0.262,-0.524,-0.294,-0.633
毛利,56.982,296.593,135.933,278.651,132.955,473.558,283.909,710.396
经营盈利,25.549,98.927,32.233,-482.842,-263.231,-996.193,285.097,504.306
应占联营公司盈利,0.738,-0.013,7.781,16.65,12.95,-1.879,7.822,11.74
币种,港币,港币,港币,港币,港币,港币,港币,港币
